x,t,u
56,6.03015,0.56459
56,6.53266,0.53843
56,7.03518,0.48115
56,7.53769,0.43674
56,8.0402,0.18229
56,8.54271,0.07976
56,9.04523,0.02995
56,9.54774,0.01782
56,10.05025,-0.12102
56,10.55276,-0.19093
56,11.05528,-0.1289
56,11.55779,-0.00082
56,12.0603,-0.12341
56,12.56281,0.0922
56,13.06533,0.1897
56,13.56784,-0.02369
56,14.07035,0.06949
56,14.57286,0.05085
56,15.07538,0.10758
56,15.57789,0.1018
56,16.0804,0.17331
56,16.58291,0.1452
56,17.08543,0.00601
56,17.58794,-0.27002
56,18.09045,-0.18596
56,18.59296,-0.41465
56,19.09548,-0.65328
56,19.59799,-0.64459
56,20.1005,-0.85412
56,20.60302,-0.77255
56,21.10553,-0.96056
56,21.60804,-0.98994
56,22.11055,-0.52033
56,22.61307,-0.21794
56,23.11558,0.05587
56,23.61809,0.62035
56,24.1206,1.17195
56,24.62312,1.58006
56,25.12563,1.97737
56,25.62814,1.98775
56,26.13065,2.20958
56,26.63317,1.89156
56,27.13568,1.88629
56,27.63819,1.87119
56,28.1407,1.50003
56,28.64322,1.45252
56,29.14573,1.37612
56,29.64824,0.98397
56,30.15075,0.64713
56,30.65327,0.46319
56,31.15578,0.26076
56,31.65829,0.49338
56,32.1608,0.96102
56,32.66332,0.94686
56,33.16583,1.38081
56,33.66834,1.83819
56,34.17085,2.08741
56,34.67337,2.26992
56,35.17588,2.53309
56,35.67839,2.66946
56,36.1809,2.38576
56,36.68342,2.38777
56,37.18593,2.18878
56.5,0.50251,2.82166
56.5,1.00503,2.80588
56.5,1.50754,3.09492
56.5,2.01005,3.02402
56.5,2.51256,2.81855
56.5,3.01508,2.5978
56.5,3.51759,2.27336
56.5,4.0201,2.44026
56.5,4.52261,1.83686
56.5,5.02513,1.69725
56.5,5.52764,1.81338
56.5,6.03015,1.27065
56.5,6.53266,1.11807
56.5,7.03518,0.76609
56.5,7.53769,0.65395
56.5,8.0402,0.69201
56.5,8.54271,0.49099
56.5,9.04523,0.64701
56.5,9.54774,0.1599
56.5,10.05025,0.20165
56.5,10.55276,0.14154
56.5,11.05528,0.00705
56.5,11.55779,0.16409
56.5,12.0603,0.10251
56.5,12.56281,-0.0299
56.5,13.06533,0.279
56.5,13.56784,0.1005
56.5,14.07035,0.1947
56.5,14.57286,0.15181
56.5,15.07538,0.14463
56.5,15.57789,0.18103
56.5,16.0804,0.40545
56.5,16.58291,0.2419
56.5,17.08543,0.36993
56.5,17.58794,0.31134
56.5,18.09045,0.30977
56.5,18.59296,-0.08725
56.5,19.09548,-0.01157
56.5,19.59799,-0.34059
56.5,20.1005,-0.30663
56.5,20.60302,-0.52021
56.5,21.10553,-0.68538
56.5,21.60804,-0.86974
56.5,22.11055,-1.23511
56.5,22.61307,-1.02786
56.5,23.11558,-0.51245
56.5,23.61809,-0.36122
56.5,24.1206,0.26098
56.5,24.62312,0.34041
56.5,25.12563,0.95769
56.5,25.62814,1.15689
56.5,26.13065,1.35664
56.5,26.63317,1.42638
56.5,27.13568,1.34902
56.5,27.63819,1.46651
56.5,28.1407,1.58683
56.5,28.64322,1.32053
56.5,29.14573,1.4956
56.5,29.64824,1.3235
56.5,30.15075,1.22065
56.5,30.65327,1.03227
56.5,31.15578,0.69892
56.5,31.65829,0.93395
56.5,32.1608,1.1026
56.5,32.66332,1.09168
56.5,33.16583,1.28841
56.5,33.66834,1.53444
56.5,34.17085,1.89145
56.5,34.67337,2.35937
56.5,35.17588,2.54289
56.5,35.67839,2.84496
56.5,36.1809,2.6829
56.5,36.68342,2.62509
56.5,37.18593,2.63446
57,0.50251,2.02101
57,1.00503,2.60414
57,1.50754,2.80127
57,2.01005,2.67253
57,2.51256,2.91836
57,3.01508,2.86501
57,3.51759,2.88024
57,4.0201,2.90368
57,4.52261,2.50579
57,5.02513,2.27996
57,5.52764,2.33934
57,6.03015,1.60354
57,6.53266,1.73457
57,7.03518,1.49634
57,7.53769,1.24082
57,8.0402,1.11318
57,8.54271,0.75223
57,9.04523,0.77267
57,9.54774,0.50424
57,10.05025,0.37652
57,10.55276,0.24895
57,11.05528,0.20955
57,11.55779,0.29131
57,12.0603,0.56207
57,12.56281,0.39096
57,13.06533,0.40502
57,13.56784,-0.04597
57,14.07035,0.40806
57,14.57286,0.21328
57,15.07538,0.44133
57,15.57789,0.19092
57,16.0804,0.53119
57,16.58291,0.37241
57,17.08543,0.34096
57,17.58794,0.60627
57,18.09045,0.73709
57,18.59296,0.4545
57,19.09548,0.40618
57,19.59799,0.41892
57,20.1005,-0.22012
57,20.60302,-0.19875
57,21.10553,-0.62102
57,21.60804,-0.70843
57,22.11055,-0.8872
57,22.61307,-0.7362
57,23.11558,-1.02374
57,23.61809,-0.94915
57,24.1206,-0.87957
57,24.62312,-0.57599
57,25.12563,-0.20337
57,25.62814,-0.022
57,26.13065,0.23013
57,26.63317,0.53041
57,27.13568,0.61423
57,27.63819,0.75244
57,28.1407,1.02358
57,28.64322,1.37443
57,29.14573,1.35488
57,29.64824,1.42199
57,30.15075,1.38132
57,30.65327,1.35316
57,31.15578,1.36656
57,31.65829,1.13707
57,32.1608,1.36192
57,32.66332,1.29594
57,33.16583,1.35087
57,33.66834,1.69198
57,34.17085,1.78171
57,34.67337,1.66226
57,35.17588,1.99273
57,35.67839,2.19209
57,36.1809,2.61976
57,36.68342,2.56867
57,37.18593,2.78794
57.5,0.50251,0.85167
57.5,1.00503,1.22035
57.5,1.50754,1.66788
57.5,2.01005,1.80499
57.5,2.51256,2.35948
57.5,3.01508,2.61985
57.5,3.51759,2.70799
57.5,4.0201,2.92282
57.5,4.52261,2.95389
57.5,5.02513,2.91264
57.5,5.52764,2.88106
57.5,6.03015,2.4133
57.5,6.53266,2.29791
57.5,7.03518,2.05003
57.5,7.53769,1.91391
57.5,8.0402,1.42679
57.5,8.54271,1.27259
57.5,9.04523,1.02274
57.5,9.54774,0.96355
57.5,10.05025,0.77305
57.5,10.55276,0.55274
57.5,11.05528,0.11162
57.5,11.55779,0.32617
57.5,12.0603,0.04695
57.5,12.56281,0.23549
57.5,13.06533,0.17041
57.5,13.56784,0.27178
57.5,14.07035,0.23499
57.5,14.57286,0.16851
57.5,15.07538,0.36229
57.5,15.57789,0.10335
57.5,16.0804,0.30552
57.5,16.58291,0.18754
57.5,17.08543,0.39447
57.5,17.58794,0.54776
57.5,18.09045,0.39661
57.5,18.59296,0.58552
57.5,19.09548,0.30199
57.5,19.59799,0.35134
57.5,20.1005,0.20508
57.5,20.60302,0.42796
57.5,21.10553,-0.22514
57.5,21.60804,-0.37984
57.5,22.11055,-0.49948
57.5,22.61307,-0.73599
57.5,23.11558,-1.33044
57.5,23.61809,-1.2399
57.5,24.1206,-1.46624
57.5,24.62312,-1.43511
57.5,25.12563,-1.06576
57.5,25.62814,-0.995
57.5,26.13065,-0.74974
57.5,26.63317,-0.17668
57.5,27.13568,0.00431
57.5,27.63819,0.52945
57.5,28.1407,0.92065
57.5,28.64322,1.22597
57.5,29.14573,1.56048
57.5,29.64824,1.57482
57.5,30.15075,1.83017
57.5,30.65327,1.93456
57.5,31.15578,2.01215
57.5,31.65829,1.53163
57.5,32.1608,1.47434
57.5,32.66332,1.69144
57.5,33.16583,1.24082
57.5,33.66834,1.04326
57.5,34.17085,0.96719
57.5,34.67337,1.07563
57.5,35.17588,1.28399
57.5,35.67839,1.55329
57.5,36.1809,1.63511
57.5,36.68342,2.23711
57.5,37.18593,2.46244
58,0.50251,-0.7128
58,1.00503,-0.12838
58,1.50754,0.32303
58,2.01005,1.06443
58,2.51256,1.34927
58,3.01508,1.48878
58,3.51759,1.83607
58,4.0201,1.97907
58,4.52261,2.67275
58,5.02513,2.64451
58,5.52764,2.84158
58,6.03015,2.79888
58,6.53266,2.52194
58,7.03518,2.64006
58,7.53769,2.33658
58,8.0402,2.02696
58,8.54271,1.95756
58,9.04523,1.58891
58,9.54774,1.3508
58,10.05025,1.21022
58,10.55276,1.00173
58,11.05528,0.83967
58,11.55779,0.80575
58,12.0603,0.42062
58,12.56281,0.42754
58,13.06533,0.20075
58,13.56784,0.29291
58,14.07035,0.37044
58,14.57286,0.21488
58,15.07538,0.31263
58,15.57789,0.61642
58,16.0804,0.42366
58,16.58291,0.26074
58,17.08543,0.4307
58,17.58794,0.41542
58,18.09045,0.48594
58,18.59296,0.6051
58,19.09548,0.58548
58,19.59799,0.56033
58,20.1005,0.67236
58,20.60302,0.30675
58,21.10553,0.21317
58,21.60804,-0.0781
58,22.11055,-0.1676
58,22.61307,-0.39205
58,23.11558,-1.07711
58,23.61809,-1.10144
58,24.1206,-1.50402
58,24.62312,-1.64046
58,25.12563,-1.60199
58,25.62814,-1.51593
58,26.13065,-1.46296
58,26.63317,-1.04239
58,27.13568,-0.67975
58,27.63819,-0.21729
58,28.1407,0.27804
58,28.64322,0.85775
58,29.14573,1.41408
58,29.64824,1.7134
58,30.15075,2.19011
58,30.65327,2.20401
58,31.15578,1.91394
58,31.65829,1.78527
58,32.1608,1.42537
58,32.66332,1.08463
58,33.16583,0.60099
58,33.66834,0.30009
58,34.17085,-0.26514
58,34.67337,-0.30375
58,35.17588,-0.13525
58,35.67839,-0.05212
58,36.1809,0.51669
58,36.68342,0.80085
58,37.18593,1.261
58.5,0.50251,-1.78834
58.5,1.00503,-1.43289
58.5,1.50754,-1.09799
58.5,2.01005,-0.7427
58.5,2.51256,-0.30601
58.5,3.01508,0.18086
58.5,3.51759,0.76966
58.5,4.0201,1.43586
58.5,4.52261,1.54068
58.5,5.02513,2.05515
58.5,5.52764,2.22542
58.5,6.03015,2.94391
58.5,6.53266,2.63726
58.5,7.03518,2.97858
58.5,7.53769,2.55541
58.5,8.0402,2.52713
58.5,8.54271,2.4498
58.5,9.04523,2.01783
58.5,9.54774,2.18451
58.5,10.05025,1.69236
58.5,10.55276,1.75843
58.5,11.05528,1.26521
58.5,11.55779,0.77606
58.5,12.0603,0.58944
58.5,12.56281,0.69123
58.5,13.06533,0.64042
58.5,13.56784,0.27992
58.5,14.07035,0.15354
58.5,14.57286,0.15654
58.5,15.07538,0.09184
58.5,15.57789,0.3403
58.5,16.0804,0.38065
58.5,16.58291,0.251
58.5,17.08543,0.02592
58.5,17.58794,0.25052
58.5,18.09045,0.4585
58.5,18.59296,0.42416
58.5,19.09548,0.47211
58.5,19.59799,0.39354
58.5,20.1005,0.51912
58.5,20.60302,0.64174
58.5,21.10553,0.30134
58.5,21.60804,0.08192
58.5,22.11055,-0.19813
58.5,22.61307,-0.5371
58.5,23.11558,-0.54013
58.5,23.61809,-0.90063
58.5,24.1206,-1.20429
58.5,24.62312,-1.46272
58.5,25.12563,-1.40893
58.5,25.62814,-1.36055
58.5,26.13065,-1.63267
58.5,26.63317,-1.27593
58.5,27.13568,-0.9556
58.5,27.63819,-0.39387
58.5,28.1407,0.12008
58.5,28.64322,0.51145
58.5,29.14573,0.84319
58.5,29.64824,1.38072
58.5,30.15075,1.48947
58.5,30.65327,1.67345
58.5,31.15578,1.47038
58.5,31.65829,1.2849
58.5,32.1608,0.90963
58.5,32.66332,0.28091
58.5,33.16583,-0.23151
58.5,33.66834,-0.41505
58.5,34.17085,-1.0045
58.5,34.67337,-1.22758
58.5,35.17588,-1.07101
58.5,35.67839,-1.05645
58.5,36.1809,-0.76265
58.5,36.68342,-0.44186
58.5,37.18593,0.03475
59,0.50251,-2.38724
59,1.00503,-2.2751
59,1.50754,-2.22532
59,2.01005,-1.70722
59,2.51256,-1.57522
59,3.01508,-1.16723
59,3.51759,-0.89269
59,4.0201,-0.24877
59,4.52261,0.52387
59,5.02513,0.94975
59,5.52764,1.30755
59,6.03015,1.82231
59,6.53266,2.22786
59,7.03518,2.49504
59,7.53769,2.71035
59,8.0402,2.97591
59,8.54271,2.6847
59,9.04523,2.52584
59,9.54774,2.30304
59,10.05025,2.15137
59,10.55276,2.29816
59,11.05528,1.90197
59,11.55779,1.56181
59,12.0603,1.36109
59,12.56281,0.91355
59,13.06533,0.73536
59,13.56784,0.79353
59,14.07035,0.4692
59,14.57286,0.30427
59,15.07538,0.42914
59,15.57789,0.00344
59,16.0804,0.28524
59,16.58291,0.16722
59,17.08543,0.02281
59,17.58794,0.12881
59,18.09045,0.242
59,18.59296,0.16572
59,19.09548,0.39388
59,19.59799,0.23082
59,20.1005,0.41129
59,20.60302,0.18419
59,21.10553,0.25008
59,21.60804,0.23889
59,22.11055,0.01574
59,22.61307,-0.30503
59,23.11558,-0.18839
59,23.61809,-0.49082
59,24.1206,-0.9037
59,24.62312,-0.92543
59,25.12563,-1.2317
59,25.62814,-0.87144
59,26.13065,-1.15383
59,26.63317,-0.67209
59,27.13568,-0.54972
59,27.63819,-0.37616
59,28.1407,-0.26976
59,28.64322,0.26813
59,29.14573,0.7577
59,29.64824,0.99793
59,30.15075,1.03268
59,30.65327,0.66095
59,31.15578,0.8852
59,31.65829,0.22517
59,32.1608,-0.24251
59,32.66332,-0.89521
59,33.16583,-1.08003
59,33.66834,-1.63814
59,34.17085,-1.88688
59,34.67337,-1.95284
59,35.17588,-1.7665
59,35.67839,-1.67514
59,36.1809,-1.92281
59,36.68342,-1.47959
59,37.18593,-1.18254
59.5,0.50251,-2.12659
59.5,1.00503,-2.32543
59.5,1.50754,-2.35732
59.5,2.01005,-2.1679
59.5,2.51256,-2.03202
59.5,3.01508,-1.84976
59.5,3.51759,-1.86858
59.5,4.0201,-1.48746
59.5,4.52261,-1.06821
59.5,5.02513,-0.49773
59.5,5.52764,0.11382
59.5,6.03015,0.70614
59.5,6.53266,1.23366
59.5,7.03518,1.72261
59.5,7.53769,2.12383
59.5,8.0402,2.5331
59.5,8.54271,2.71393
59.5,9.04523,2.87131
59.5,9.54774,2.94309
59.5,10.05025,2.56081
59.5,10.55276,2.36673
59.5,11.05528,2.26913
59.5,11.55779,1.91413
59.5,12.0603,1.87644
59.5,12.56281,1.21307
59.5,13.06533,1.20759
59.5,13.56784,0.98844
59.5,14.07035,0.64192
59.5,14.57286,0.31145
59.5,15.07538,0.34468
59.5,15.57789,0.24448
59.5,16.0804,0.29448
59.5,16.58291,0.20342
59.5,17.08543,0.03309
59.5,17.58794,0.09951
59.5,18.09045,-0.11103
59.5,18.59296,-0.03021
59.5,19.09548,0.072
59.5,19.59799,0.38926
59.5,20.1005,-0.01136
59.5,20.60302,0.28758
59.5,21.10553,0.3199
59.5,21.60804,-0.00786
59.5,22.11055,0.20585
59.5,22.61307,0.20169
59.5,23.11558,-0.03011
59.5,23.61809,-0.07412
59.5,24.1206,-0.30988
59.5,24.62312,-0.61386
59.5,25.12563,-0.77113
59.5,25.62814,-0.43927
59.5,26.13065,-0.31136
59.5,26.63317,-0.34931
59.5,27.13568,-0.14453
59.5,27.63819,0.0471
59.5,28.1407,0.25147
59.5,28.64322,0.25479
59.5,29.14573,0.55582
59.5,29.64824,0.34961
59.5,30.15075,0.10385
59.5,30.65327,-0.51923
59.5,31.15578,-0.68666
59.5,31.65829,-1.09836
59.5,32.1608,-1.15442
59.5,32.66332,-1.67893
59.5,33.16583,-1.7925
59.5,33.66834,-2.05248
59.5,34.17085,-2.10275
59.5,34.67337,-2.212
59.5,35.17588,-2.15814
59.5,35.67839,-2.01491
59.5,36.1809,-2.02328
59.5,36.68342,-2.30958
59.5,37.18593,-2.16123
60,0.50251,-1.72385
60,1.00503,-1.9807
60,1.50754,-1.81502
60,2.01005,-2.14921
60,2.51256,-2.31772
60,3.01508,-2.14934
60,3.51759,-2.23065
60,4.0201,-2.15119
60,4.52261,-1.91648
60,5.02513,-1.45814
60,5.52764,-1.15197
60,6.03015,-0.60232
60,6.53266,-0.31343
60,7.03518,0.53863
60,7.53769,0.97544
60,8.0402,1.43326
60,8.54271,1.77994
60,9.04523,2.47454
60,9.54774,2.55813
60,10.05025,2.70802
60,10.55276,2.47695
60,11.05528,2.56293
60,11.55779,2.26577
60,12.0603,2.24113
60,12.56281,1.91849
60,13.06533,1.33629
60,13.56784,1.20428
60,14.07035,1.17702
60,14.57286,0.95823
60,15.07538,0.68956
60,15.57789,0.46247
60,16.0804,0.38983
60,16.58291,0.12871
60,17.08543,0.16558
60,17.58794,0.21863
60,18.09045,-0.03275
60,18.59296,-0.08829
60,19.09548,0.02691
60,19.59799,0.29384
60,20.1005,-0.11663
60,20.60302,0.3114
60,21.10553,0.28873
60,21.60804,0.42622
60,22.11055,0.50784
60,22.61307,0.36418
60,23.11558,0.4865
60,23.61809,0.42846
60,24.1206,0.20736
60,24.62312,0.38839
60,25.12563,0.54641
60,25.62814,0.56864
60,26.13065,0.37516
60,26.63317,0.26448
60,27.13568,0.50391
60,27.63819,0.49307
60,28.1407,0.23743
60,28.64322,0.02365
60,29.14573,-0.35141
60,29.64824,-0.85538
60,30.15075,-1.20546
60,30.65327,-1.47324
60,31.15578,-1.93428
60,31.65829,-1.77685
60,32.1608,-2.11228
60,32.66332,-2.4854
60,33.16583,-2.03063
60,33.66834,-2.2702
60,34.17085,-2.16759
60,34.67337,-2.06446
60,35.17588,-1.96956
60,35.67839,-1.9426
60,36.1809,-2.22517
60,36.68342,-2.11538
60,37.18593,-2.21195
60.5,0.50251,-1.43327
60.5,1.00503,-1.40088
60.5,1.50754,-1.28506
60.5,2.01005,-1.55048
60.5,2.51256,-1.52743
60.5,3.01508,-1.76665
60.5,3.51759,-1.86883
60.5,4.0201,-2.33648
60.5,4.52261,-1.96802
60.5,5.02513,-2.09306
60.5,5.52764,-1.92818
60.5,6.03015,-1.66609
60.5,6.53266,-1.31627
60.5,7.03518,-0.75791
60.5,7.53769,-0.34047
60.5,8.0402,0.48584
60.5,8.54271,0.81878
60.5,9.04523,1.33356
60.5,9.54774,2.0338
60.5,10.05025,2.07917
60.5,10.55276,2.23902
60.5,11.05528,2.84723
60.5,11.55779,2.50612
60.5,12.0603,2.48164
60.5,12.56281,2.57527
60.5,13.06533,2.14058
60.5,13.56784,1.7649
60.5,14.07035,1.45056
60.5,14.57286,1.39647
60.5,15.07538,1.35842
60.5,15.57789,0.93058
60.5,16.0804,0.58799
60.5,16.58291,0.46825
60.5,17.08543,0.37706
60.5,17.58794,0.32359
60.5,18.09045,0.15565
60.5,18.59296,-0.02898
60.5,19.09548,0.07685
60.5,19.59799,-0.04235
60.5,20.1005,-0.00375
60.5,20.60302,0.15022
60.5,21.10553,0.22229
60.5,21.60804,0.29314
60.5,22.11055,0.34532
60.5,22.61307,0.51111
60.5,23.11558,0.81083
60.5,23.61809,0.98956
60.5,24.1206,1.16782
60.5,24.62312,1.09876
60.5,25.12563,1.25603
60.5,25.62814,1.10399
60.5,26.13065,1.05376
60.5,26.63317,1.16264
60.5,27.13568,0.9418
60.5,27.63819,0.5448
60.5,28.1407,0.31221
60.5,28.64322,-0.19488
60.5,29.14573,-1.13614
60.5,29.64824,-1.51009
60.5,30.15075,-1.8749
60.5,30.65327,-2.37945
60.5,31.15578,-2.56267
60.5,31.65829,-2.58138
60.5,32.1608,-2.24253
60.5,32.66332,-2.15942
60.5,33.16583,-1.93387
60.5,33.66834,-2.00954
60.5,34.17085,-1.77661
60.5,34.67337,-1.6337
60.5,35.17588,-1.4382
60.5,35.67839,-1.54131
60.5,36.1809,-1.76889
60.5,36.68342,-1.80914
60.5,37.18593,-2.03255
61,0.50251,-0.60703
61,1.00503,-0.81266
61,1.50754,-0.57932
61,2.01005,-0.97934
61,2.51256,-1.08891
61,3.01508,-0.97907
61,3.51759,-1.55414
61,4.0201,-1.61929
61,4.52261,-1.6157
61,5.02513,-1.74137
61,5.52764,-1.93409
61,6.03015,-2.1572
61,6.53266,-2.22218
61,7.03518,-1.55395
61,7.53769,-1.54718
61,8.0402,-1.20081
61,8.54271,-0.23468
61,9.04523,-0.23491
61,9.54774,0.60263
61,10.05025,0.92042
61,10.55276,1.67322
61,11.05528,2.00065
61,11.55779,2.38997
61,12.0603,2.41652
61,12.56281,2.47294
61,13.06533,2.34351
61,13.56784,2.27061
61,14.07035,2.21803
61,14.57286,1.57801
61,15.07538,1.54334
61,15.57789,1.34507
61,16.0804,1.4063
61,16.58291,0.89295
61,17.08543,0.8024
61,17.58794,0.66942
61,18.09045,0.73166
61,18.59296,0.20794
61,19.09548,0.09433
61,19.59799,0.18403
61,20.1005,0.53815
61,20.60302,0.38112
61,21.10553,0.43628
61,21.60804,0.61705
61,22.11055,0.68935
61,22.61307,0.89185
61,23.11558,1.37814
61,23.61809,1.70395
61,24.1206,1.74923
61,24.62312,1.78461
61,25.12563,1.66983
61,25.62814,1.69478
61,26.13065,1.82969
61,26.63317,0.96109
61,27.13568,1.2322
61,27.63819,0.5018
61,28.1407,-0.14819
61,28.64322,-0.80363
61,29.14573,-1.57789
61,29.64824,-2.47418
61,30.15075,-2.5708
61,30.65327,-2.51258
61,31.15578,-2.39972
61,31.65829,-2.55331
61,32.1608,-2.23943
61,32.66332,-2.16071
61,33.16583,-1.74082
61,33.66834,-1.36542
61,34.17085,-1.32722
61,34.67337,-1.22543
61,35.17588,-1.32473
61,35.67839,-1.09892
61,36.1809,-1.33232
61,36.68342,-1.44033
61,37.18593,-1.72047
61.5,0.50251,-0.315
61.5,1.00503,-0.13629
61.5,1.50754,-0.23177
61.5,2.01005,-0.06951
61.5,2.51256,-0.58804
61.5,3.01508,-0.65906
61.5,3.51759,-0.84422
61.5,4.0201,-1.21079
61.5,4.52261,-1.15915
61.5,5.02513,-1.79429
61.5,5.52764,-1.73821
61.5,6.03015,-1.78083
61.5,6.53266,-1.79932
61.5,7.03518,-2.18949
61.5,7.53769,-1.97622
61.5,8.0402,-1.81708
61.5,8.54271,-1.32497
61.5,9.04523,-0.91686
61.5,9.54774,-0.76255
61.5,10.05025,-0.22406
61.5,10.55276,0.36346
61.5,11.05528,0.64198
61.5,11.55779,1.50587
61.5,12.0603,1.94646
61.5,12.56281,2.30638
61.5,13.06533,2.22847
61.5,13.56784,2.67705
61.5,14.07035,2.17885
61.5,14.57286,2.079
61.5,15.07538,2.25351
61.5,15.57789,1.77632
61.5,16.0804,1.69872
61.5,16.58291,1.51414
61.5,17.08543,1.31329
61.5,17.58794,1.15531
61.5,18.09045,0.84671
61.5,18.59296,0.78207
61.5,19.09548,0.31243
61.5,19.59799,0.69333
61.5,20.1005,0.24777
61.5,20.60302,0.70374
61.5,21.10553,0.80265
61.5,21.60804,1.12653
61.5,22.11055,1.36424
61.5,22.61307,1.51622
61.5,23.11558,1.77284
61.5,23.61809,1.90383
61.5,24.1206,1.91502
61.5,24.62312,1.89672
61.5,25.12563,1.88607
61.5,25.62814,2.02859
61.5,26.13065,1.56272
61.5,26.63317,1.09486
61.5,27.13568,0.62016
61.5,27.63819,0.09054
61.5,28.1407,-0.65835
61.5,28.64322,-1.23969
61.5,29.14573,-2.12724
61.5,29.64824,-2.43468
61.5,30.15075,-2.73876
61.5,30.65327,-2.35875
61.5,31.15578,-2.15952
61.5,31.65829,-1.9277
61.5,32.1608,-1.81987
61.5,32.66332,-1.38356
61.5,33.16583,-1.41362
61.5,33.66834,-1.17656
61.5,34.17085,-0.77452
61.5,34.67337,-1.19034
61.5,35.17588,-0.58611
61.5,35.67839,-0.648
61.5,36.1809,-0.83212
61.5,36.68342,-1.03892
61.5,37.18593,-1.07009
62,0.50251,0.07424
62,1.00503,0.42762
62,1.50754,0.59393
62,2.01005,0.48374
62,2.51256,0.20105
62,3.01508,0.13141
62,3.51759,-0.16831
62,4.0201,-0.41123
62,4.52261,-0.71871
62,5.02513,-0.72143
62,5.52764,-1.20326
62,6.03015,-1.49374
62,6.53266,-1.42043
62,7.03518,-1.87811
62,7.53769,-2.00914
62,8.0402,-1.92709
62,8.54271,-2.09973
62,9.04523,-1.6363
62,9.54774,-1.538
62,10.05025,-0.93507
62,10.55276,-0.74925
62,11.05528,-0.23521
62,11.55779,0.11619
62,12.0603,0.94539
62,12.56281,1.54406
62,13.06533,1.69475
62,13.56784,2.1976
62,14.07035,2.25947
62,14.57286,2.19942
62,15.07538,2.36795
62,15.57789,2.26232
62,16.0804,1.99595
62,16.58291,2.17432
62,17.08543,1.80855
62,17.58794,1.64098
62,18.09045,1.44944
62,18.59296,1.39537
62,19.09548,1.29379
62,19.59799,1.0859
62,20.1005,1.25118
62,20.60302,1.0882
62,21.10553,1.276
62,21.60804,1.41141
62,22.11055,1.67972
62,22.61307,1.46501
62,23.11558,1.69151
62,23.61809,1.93976
62,24.1206,1.88041
62,24.62312,1.61596
62,25.12563,1.49359
62,25.62814,1.13401
62,26.13065,0.64682
62,26.63317,0.64559
62,27.13568,-0.27014
62,27.63819,-0.73544
62,28.1407,-1.31443
62,28.64322,-1.70347
62,29.14573,-2.33233
62,29.64824,-2.28426
62,30.15075,-2.09786
62,30.65327,-1.99186
62,31.15578,-1.78307
62,31.65829,-1.48714
62,32.1608,-1.14713
62,32.66332,-1.13841
62,33.16583,-1.06126
62,33.66834,-0.84584
62,34.17085,-0.76707
62,34.67337,-0.72834
62,35.17588,-0.72385
62,35.67839,-0.96574
62,36.1809,-0.92959
62,36.68342,-0.78191
62,37.18593,-0.87278
62.5,0.50251,0.4619
62.5,1.00503,0.96908
62.5,1.50754,0.7187
62.5,2.01005,1.02428
62.5,2.51256,0.89905
62.5,3.01508,0.55547
62.5,3.51759,0.37035
62.5,4.0201,0.2923
62.5,4.52261,0.31623
62.5,5.02513,-0.08024
62.5,5.52764,-0.60084
62.5,6.03015,-0.60715
62.5,6.53266,-1.26726
62.5,7.03518,-1.20066
62.5,7.53769,-1.46896
62.5,8.0402,-1.55212
62.5,8.54271,-1.65181
62.5,9.04523,-1.53486
62.5,9.54774,-2.23977
62.5,10.05025,-1.87654
62.5,10.55276,-1.3568
62.5,11.05528,-1.03108
62.5,11.55779,-0.61785
62.5,12.0603,-0.57529
62.5,12.56281,0.5046
62.5,13.06533,0.77758
62.5,13.56784,1.54278
62.5,14.07035,1.641
62.5,14.57286,2.00763
62.5,15.07538,2.25252
62.5,15.57789,2.16774
62.5,16.0804,1.92891
62.5,16.58291,2.26863
62.5,17.08543,2.102
62.5,17.58794,2.11316
62.5,18.09045,1.86572
62.5,18.59296,1.79938
62.5,19.09548,1.71933
62.5,19.59799,1.54664
62.5,20.1005,1.35973
62.5,20.60302,1.3484
62.5,21.10553,1.63658
62.5,21.60804,1.54717
62.5,22.11055,1.40801
62.5,22.61307,1.79245
62.5,23.11558,1.64597
62.5,23.61809,1.13273
62.5,24.1206,1.22108
62.5,24.62312,0.6585
62.5,25.12563,0.28019
62.5,25.62814,0.05084
62.5,26.13065,-0.33093
62.5,26.63317,-0.79634
62.5,27.13568,-1.08238
62.5,27.63819,-1.46594
62.5,28.1407,-1.94287
62.5,28.64322,-2.04059
62.5,29.14573,-2.14893
