x,t,u
39.5,21.60804,0.3623
39.5,22.11055,0.32421
39.5,22.61307,0.35345
39.5,23.11558,0.30379
39.5,23.61809,0.18313
39.5,24.1206,0.2457
39.5,24.62312,0.21153
39.5,25.12563,0.27472
39.5,25.62814,0.16386
39.5,26.13065,0.18993
39.5,26.63317,0.03185
39.5,27.13568,0.10297
39.5,27.63819,0.0751
39.5,28.1407,0.15055
39.5,28.64322,0.28848
39.5,29.14573,0.08017
39.5,29.64824,0.20647
39.5,30.15075,0.26058
39.5,30.65327,0.27183
39.5,31.15578,0.44921
39.5,31.65829,0.4872
39.5,32.1608,0.54345
39.5,32.66332,0.52598
39.5,33.16583,0.62004
39.5,33.66834,0.75289
39.5,34.17085,0.82766
39.5,34.67337,0.87431
39.5,35.17588,1.10438
39.5,35.67839,1.04746
39.5,36.1809,1.41266
39.5,36.68342,1.61766
39.5,37.18593,1.69187
40,0.50251,1.10034
40,1.00503,1.31624
40,1.50754,1.49216
40,2.01005,1.8595
40,2.51256,1.87174
40,3.01508,2.20221
40,3.51759,2.10743
40,4.0201,2.17682
40,4.52261,2.1799
40,5.02513,2.18467
40,5.52764,2.07034
40,6.03015,2.01988
40,6.53266,2.04148
40,7.03518,1.76816
40,7.53769,1.71764
40,8.0402,1.59893
40,8.54271,1.54683
40,9.04523,1.45674
40,9.54774,1.34229
40,10.05025,1.28898
40,10.55276,1.25764
40,11.05528,1.18328
40,11.55779,1.0671
40,12.0603,1.05689
40,12.56281,0.95766
40,13.06533,1.09262
40,13.56784,1.01064
40,14.07035,0.83511
40,14.57286,0.98361
40,15.07538,0.9546
40,15.57789,1.09225
40,16.0804,0.99253
40,16.58291,0.99132
40,17.08543,1.00297
40,17.58794,0.91261
40,18.09045,0.9205
40,18.59296,1.03686
40,19.09548,0.92025
40,19.59799,1.02003
40,20.1005,0.82908
40,20.60302,0.85662
40,21.10553,0.77602
40,21.60804,0.6626
40,22.11055,0.68822
40,22.61307,0.57067
40,23.11558,0.55078
40,23.61809,0.5167
40,24.1206,0.36647
40,24.62312,0.53734
40,25.12563,0.27899
40,25.62814,0.32663
40,26.13065,0.22894
40,26.63317,0.20805
40,27.13568,0.18836
40,27.63819,0.10965
40,28.1407,0.14356
40,28.64322,0.14322
40,29.14573,0.15463
40,29.64824,0.12559
40,30.15075,0.16401
40,30.65327,0.10062
40,31.15578,0.19592
40,31.65829,0.21029
40,32.1608,0.29596
40,32.66332,0.3687
40,33.16583,0.40275
40,33.66834,0.58928
40,34.17085,0.45595
40,34.67337,0.71712
40,35.17588,0.77147
40,35.67839,0.85396
40,36.1809,0.8571
40,36.68342,1.16412
40,37.18593,1.27203
40.5,0.50251,-0.16175
40.5,1.00503,0.051
40.5,1.50754,0.42699
40.5,2.01005,0.76426
40.5,2.51256,1.14604
40.5,3.01508,1.27479
40.5,3.51759,1.39029
40.5,4.0201,1.71768
40.5,4.52261,1.94127
40.5,5.02513,1.92483
40.5,5.52764,1.9657
40.5,6.03015,2.07884
40.5,6.53266,1.97538
40.5,7.03518,2.0719
40.5,7.53769,2.0241
40.5,8.0402,1.97545
40.5,8.54271,1.92709
40.5,9.04523,1.83765
40.5,9.54774,1.78843
40.5,10.05025,1.71438
40.5,10.55276,1.72837
40.5,11.05528,1.66727
40.5,11.55779,1.59009
40.5,12.0603,1.62815
40.5,12.56281,1.60323
40.5,13.06533,1.67756
40.5,13.56784,1.61311
40.5,14.07035,1.55062
40.5,14.57286,1.48427
40.5,15.07538,1.57846
40.5,15.57789,1.48657
40.5,16.0804,1.61611
40.5,16.58291,1.55126
40.5,17.08543,1.65148
40.5,17.58794,1.4855
40.5,18.09045,1.53884
40.5,18.59296,1.53123
40.5,19.09548,1.44077
40.5,19.59799,1.53425
40.5,20.1005,1.57846
40.5,20.60302,1.39449
40.5,21.10553,1.19819
40.5,21.60804,1.09968
40.5,22.11055,1.06637
40.5,22.61307,0.98509
40.5,23.11558,0.87047
40.5,23.61809,0.71559
40.5,24.1206,0.74625
40.5,24.62312,0.58616
40.5,25.12563,0.55258
40.5,25.62814,0.61691
40.5,26.13065,0.24907
40.5,26.63317,0.30464
40.5,27.13568,0.25427
40.5,27.63819,0.19991
40.5,28.1407,0.1524
40.5,28.64322,0.13769
40.5,29.14573,0.01707
40.5,29.64824,0.07323
40.5,30.15075,0.02509
40.5,30.65327,-0.02038
40.5,31.15578,0.02943
40.5,31.65829,-0.06657
40.5,32.1608,-0.10591
40.5,32.66332,0.10161
40.5,33.16583,0.07944
40.5,33.66834,0.15692
40.5,34.17085,0.23177
40.5,34.67337,0.31842
40.5,35.17588,0.32845
40.5,35.67839,0.39378
40.5,36.1809,0.42693
40.5,36.68342,0.61602
40.5,37.18593,0.58556
41,0.50251,-1.27608
41,1.00503,-1.0758
41,1.50754,-0.67389
41,2.01005,-0.43038
41,2.51256,-0.05675
41,3.01508,0.2437
41,3.51759,0.65916
41,4.0201,0.73625
41,4.52261,1.0603
41,5.02513,1.26931
41,5.52764,1.5673
41,6.03015,1.62228
41,6.53266,1.68784
41,7.03518,1.76915
41,7.53769,1.96374
41,8.0402,2.10373
41,8.54271,2.04417
41,9.04523,2.12765
41,9.54774,2.07608
41,10.05025,2.029
41,10.55276,2.15544
41,11.05528,1.91347
41,11.55779,2.01777
41,12.0603,2.05773
41,12.56281,1.97611
41,13.06533,2.06156
41,13.56784,2.10622
41,14.07035,2.03591
41,14.57286,2.03153
41,15.07538,2.03295
41,15.57789,2.02186
41,16.0804,2.06385
41,16.58291,2.04535
41,17.08543,2.05685
41,17.58794,2.24017
41,18.09045,1.99283
41,18.59296,2.04094
41,19.09548,2.00252
41,19.59799,2.08776
41,20.1005,1.83111
41,20.60302,1.83004
41,21.10553,1.70752
41,21.60804,1.6838
41,22.11055,1.63517
41,22.61307,1.40622
41,23.11558,1.32372
41,23.61809,1.27289
41,24.1206,1.08919
41,24.62312,0.96651
41,25.12563,0.78439
41,25.62814,0.82036
41,26.13065,0.5749
41,26.63317,0.47871
41,27.13568,0.37989
41,27.63819,0.37731
41,28.1407,0.31085
41,28.64322,0.14846
41,29.14573,0.09899
41,29.64824,0.07834
41,30.15075,0.00996
41,30.65327,0.0092
41,31.15578,-0.00435
41,31.65829,-0.15182
41,32.1608,-0.14907
41,32.66332,-0.15871
41,33.16583,-0.20672
41,33.66834,-0.34114
41,34.17085,-0.25577
41,34.67337,-0.26639
41,35.17588,-0.20139
41,35.67839,-0.1889
41,36.1809,-0.19094
41,36.68342,-0.17337
41,37.18593,-0.21724
41.5,0.50251,-1.9546
41.5,1.00503,-1.66825
41.5,1.50754,-1.6512
41.5,2.01005,-1.21084
41.5,2.51256,-1.08605
41.5,3.01508,-0.83607
41.5,3.51759,-0.5389
41.5,4.0201,-0.30925
41.5,4.52261,0.05959
41.5,5.02513,0.28447
41.5,5.52764,0.50791
41.5,6.03015,0.84956
41.5,6.53266,1.23866
41.5,7.03518,1.19018
41.5,7.53769,1.43812
41.5,8.0402,1.70706
41.5,8.54271,1.72262
41.5,9.04523,1.96469
41.5,9.54774,2.04195
41.5,10.05025,2.04707
41.5,10.55276,2.09634
41.5,11.05528,2.22122
41.5,11.55779,2.14407
41.5,12.0603,2.27996
41.5,12.56281,2.34919
41.5,13.06533,2.35914
41.5,13.56784,2.36186
41.5,14.07035,2.24368
41.5,14.57286,2.37017
41.5,15.07538,2.33218
41.5,15.57789,2.27646
41.5,16.0804,2.34838
41.5,16.58291,2.2686
41.5,17.08543,2.35931
41.5,17.58794,2.36584
41.5,18.09045,2.40959
41.5,18.59296,2.43926
41.5,19.09548,2.25946
41.5,19.59799,2.2437
41.5,20.1005,2.1641
41.5,20.60302,2.31674
41.5,21.10553,2.15649
41.5,21.60804,2.0929
41.5,22.11055,2.03996
41.5,22.61307,1.93867
41.5,23.11558,1.86647
41.5,23.61809,1.54165
41.5,24.1206,1.53242
41.5,24.62312,1.31276
41.5,25.12563,1.35792
41.5,25.62814,1.12587
41.5,26.13065,0.9632
41.5,26.63317,0.9415
41.5,27.13568,0.64654
41.5,27.63819,0.58805
41.5,28.1407,0.30834
41.5,28.64322,0.31063
41.5,29.14573,0.34994
41.5,29.64824,0.13687
41.5,30.15075,-0.03262
41.5,30.65327,-0.1256
41.5,31.15578,-0.23813
41.5,31.65829,-0.16866
41.5,32.1608,-0.20431
41.5,32.66332,-0.31597
41.5,33.16583,-0.44067
41.5,33.66834,-0.43061
41.5,34.17085,-0.55605
41.5,34.67337,-0.49082
41.5,35.17588,-0.66714
41.5,35.67839,-0.76553
41.5,36.1809,-0.80765
41.5,36.68342,-0.80419
41.5,37.18593,-0.96262
42,0.50251,-1.88392
42,1.00503,-1.94594
42,1.50754,-1.88619
42,2.01005,-1.82834
42,2.51256,-1.55693
42,3.01508,-1.57727
42,3.51759,-1.33111
42,4.0201,-1.01625
42,4.52261,-0.92459
42,5.02513,-0.58157
42,5.52764,-0.44221
42,6.03015,-0.13144
42,6.53266,0.03758
42,7.03518,0.25932
42,7.53769,0.51588
42,8.0402,0.81239
42,8.54271,1.04828
42,9.04523,1.14819
42,9.54774,1.30421
42,10.05025,1.4224
42,10.55276,1.82443
42,11.05528,1.79775
42,11.55779,1.73642
42,12.0603,1.95584
42,12.56281,2.0056
42,13.06533,1.97057
42,13.56784,2.17993
42,14.07035,2.09974
42,14.57286,2.15716
42,15.07538,2.1549
42,15.57789,2.1952
42,16.0804,2.27862
42,16.58291,2.26932
42,17.08543,2.21825
42,17.58794,2.37887
42,18.09045,2.40208
42,18.59296,2.22577
42,19.09548,2.27703
42,19.59799,2.33684
42,20.1005,2.50253
42,20.60302,2.39929
42,21.10553,2.37338
42,21.60804,2.3945
42,22.11055,2.34711
42,22.61307,2.29559
42,23.11558,2.15457
42,23.61809,2.07139
42,24.1206,1.98384
42,24.62312,1.95401
42,25.12563,1.79157
42,25.62814,1.59999
42,26.13065,1.39076
42,26.63317,1.01602
42,27.13568,1.14317
42,27.63819,0.93282
42,28.1407,0.67372
42,28.64322,0.50494
42,29.14573,0.42058
42,29.64824,0.27897
42,30.15075,0.10538
42,30.65327,0.13764
42,31.15578,-0.11761
42,31.65829,-0.16071
42,32.1608,-0.36021
42,32.66332,-0.39488
42,33.16583,-0.4029
42,33.66834,-0.57332
42,34.17085,-0.71843
42,34.67337,-0.91664
42,35.17588,-0.91754
42,35.67839,-1.03205
42,36.1809,-1.07427
42,36.68342,-1.14995
42,37.18593,-1.43281
42.5,0.50251,-1.5571
42.5,1.00503,-1.76243
42.5,1.50754,-1.68385
42.5,2.01005,-1.83198
42.5,2.51256,-1.77725
42.5,3.01508,-1.69227
42.5,3.51759,-1.86327
42.5,4.0201,-1.65634
42.5,4.52261,-1.44699
42.5,5.02513,-1.36
42.5,5.52764,-1.09917
42.5,6.03015,-1.09106
42.5,6.53266,-0.77795
42.5,7.03518,-0.5847
42.5,7.53769,-0.40492
42.5,8.0402,-0.25043
42.5,8.54271,0.05613
42.5,9.04523,0.38598
42.5,9.54774,0.54021
42.5,10.05025,0.67221
42.5,10.55276,0.76958
42.5,11.05528,0.85039
42.5,11.55779,1.05341
42.5,12.0603,1.10526
42.5,12.56281,1.22307
42.5,13.06533,1.38481
42.5,13.56784,1.44126
42.5,14.07035,1.46848
42.5,14.57286,1.46012
42.5,15.07538,1.41115
42.5,15.57789,1.49956
42.5,16.0804,1.37766
42.5,16.58291,1.59973
42.5,17.08543,1.48821
42.5,17.58794,1.70074
42.5,18.09045,1.62568
42.5,18.59296,1.88947
42.5,19.09548,1.79986
42.5,19.59799,1.89795
42.5,20.1005,2.05078
42.5,20.60302,2.00239
42.5,21.10553,2.19821
42.5,21.60804,2.19502
42.5,22.11055,2.37238
42.5,22.61307,2.40121
42.5,23.11558,2.39584
42.5,23.61809,2.44662
42.5,24.1206,2.32191
42.5,24.62312,2.08044
42.5,25.12563,2.06549
42.5,25.62814,1.91324
42.5,26.13065,1.86478
42.5,26.63317,1.63312
42.5,27.13568,1.42148
42.5,27.63819,1.22442
42.5,28.1407,1.07134
42.5,28.64322,0.94163
42.5,29.14573,0.7977
42.5,29.64824,0.57147
42.5,30.15075,0.37822
42.5,30.65327,0.25799
42.5,31.15578,0.02751
42.5,31.65829,-0.06089
42.5,32.1608,-0.0675
42.5,32.66332,-0.22269
42.5,33.16583,-0.27282
42.5,33.66834,-0.60282
42.5,34.17085,-0.50638
42.5,34.67337,-0.84863
42.5,35.17588,-0.99279
42.5,35.67839,-1.06534
42.5,36.1809,-1.19116
42.5,36.68342,-1.35059
42.5,37.18593,-1.50567
43,0.50251,-0.97264
43,1.00503,-1.31413
43,1.50754,-1.42061
43,2.01005,-1.43482
43,2.51256,-1.54505
43,3.01508,-1.60707
43,3.51759,-1.50524
43,4.0201,-1.57819
43,4.52261,-1.65244
43,5.02513,-1.7268
43,5.52764,-1.6105
43,6.03015,-1.67365
43,6.53266,-1.51733
43,7.03518,-1.29215
43,7.53769,-1.27229
43,8.0402,-1.10243
43,8.54271,-0.8892
43,9.04523,-0.94379
43,9.54774,-0.57236
43,10.05025,-0.41465
43,10.55276,-0.25792
43,11.05528,-0.05772
43,11.55779,-0.09933
43,12.0603,0.0111
43,12.56281,0.04339
43,13.06533,0.10991
43,13.56784,0.14448
43,14.07035,0.17539
43,14.57286,0.11493
43,15.07538,0.19122
43,15.57789,0.34455
43,16.0804,0.29479
43,16.58291,0.32093
43,17.08543,0.37387
43,17.58794,0.48922
43,18.09045,0.4603
43,18.59296,0.71359
43,19.09548,0.63217
43,19.59799,0.98264
43,20.1005,1.10038
43,20.60302,1.10374
43,21.10553,1.4304
43,21.60804,1.63581
43,22.11055,1.70721
43,22.61307,1.94999
43,23.11558,1.99579
43,23.61809,2.27132
43,24.1206,2.33689
43,24.62312,2.3231
43,25.12563,2.14233
43,25.62814,2.25993
43,26.13065,2.16141
43,26.63317,2.00395
43,27.13568,1.7998
43,27.63819,1.67073
43,28.1407,1.51019
43,28.64322,1.34468
43,29.14573,1.20203
43,29.64824,1.00651
43,30.15075,0.78803
43,30.65327,0.52042
43,31.15578,0.42609
43,31.65829,0.28626
43,32.1608,0.12423
43,32.66332,-0.01599
43,33.16583,-0.39194
43,33.66834,-0.482
43,34.17085,-0.55768
43,34.67337,-0.62288
43,35.17588,-0.7625
43,35.67839,-1.00458
43,36.1809,-0.96171
43,36.68342,-1.36714
43,37.18593,-1.39698
43.5,0.50251,-0.55343
43.5,1.00503,-0.75179
43.5,1.50754,-0.90413
43.5,2.01005,-0.87763
43.5,2.51256,-1.0856
43.5,3.01508,-1.1747
43.5,3.51759,-1.21292
43.5,4.0201,-1.44413
43.5,4.52261,-1.45942
43.5,5.02513,-1.56992
43.5,5.52764,-1.67501
43.5,6.03015,-1.55536
43.5,6.53266,-1.6066
43.5,7.03518,-1.62064
43.5,7.53769,-1.61346
43.5,8.0402,-1.48692
43.5,8.54271,-1.70707
43.5,9.04523,-1.49145
43.5,9.54774,-1.50409
43.5,10.05025,-1.32044
43.5,10.55276,-1.18701
43.5,11.05528,-1.26592
43.5,11.55779,-1.05061
43.5,12.0603,-1.08426
43.5,12.56281,-1.02126
43.5,13.06533,-0.99364
43.5,13.56784,-1.00338
43.5,14.07035,-1.08079
43.5,14.57286,-1.05607
43.5,15.07538,-0.99805
43.5,15.57789,-1.01252
43.5,16.0804,-0.91941
43.5,16.58291,-1.07753
43.5,17.08543,-0.85253
43.5,17.58794,-0.81737
43.5,18.09045,-0.74236
43.5,18.59296,-0.62609
43.5,19.09548,-0.63814
43.5,19.59799,-0.28712
43.5,20.1005,-0.15155
43.5,20.60302,0.21844
43.5,21.10553,0.32959
43.5,21.60804,0.54354
43.5,22.11055,0.71737
43.5,22.61307,0.99906
43.5,23.11558,1.26003
43.5,23.61809,1.70415
43.5,24.1206,1.74193
43.5,24.62312,1.88241
43.5,25.12563,2.19066
43.5,25.62814,2.27903
43.5,26.13065,2.25166
43.5,26.63317,2.3091
43.5,27.13568,2.20328
43.5,27.63819,1.99638
43.5,28.1407,2.08993
43.5,28.64322,1.63521
43.5,29.14573,1.58187
43.5,29.64824,1.51221
43.5,30.15075,1.34763
43.5,30.65327,0.95082
43.5,31.15578,0.81441
43.5,31.65829,0.55346
43.5,32.1608,0.5332
43.5,32.66332,0.27016
43.5,33.16583,0.0538
43.5,33.66834,-0.05142
43.5,34.17085,-0.3532
43.5,34.67337,-0.48714
43.5,35.17588,-0.53058
43.5,35.67839,-0.60244
43.5,36.1809,-0.84103
43.5,36.68342,-0.92838
43.5,37.18593,-1.14105
44,0.50251,-0.04404
44,1.00503,-0.21195
44,1.50754,-0.28552
44,2.01005,-0.37131
44,2.51256,-0.61271
44,3.01508,-0.73543
44,3.51759,-0.96585
44,4.0201,-0.97544
44,4.52261,-1.01608
44,5.02513,-1.10107
44,5.52764,-1.26357
44,6.03015,-1.39073
44,6.53266,-1.40766
44,7.03518,-1.52849
44,7.53769,-1.66971
44,8.0402,-1.69678
44,8.54271,-1.7172
44,9.04523,-1.84903
44,9.54774,-1.99157
44,10.05025,-1.77641
44,10.55276,-1.91212
44,11.05528,-1.79808
44,11.55779,-1.82749
44,12.0603,-1.89256
44,12.56281,-1.77108
44,13.06533,-1.86003
44,13.56784,-1.93968
44,14.07035,-1.81399
44,14.57286,-2.00268
44,15.07538,-2.10048
44,15.57789,-1.94718
44,16.0804,-1.84434
44,16.58291,-1.85466
44,17.08543,-1.86657
44,17.58794,-1.75099
44,18.09045,-1.78586
44,18.59296,-1.7306
44,19.09548,-1.58515
44,19.59799,-1.47191
44,20.1005,-1.3413
44,20.60302,-1.10534
44,21.10553,-0.80261
44,21.60804,-0.67208
44,22.11055,-0.44681
44,22.61307,-0.12824
44,23.11558,0.20633
44,23.61809,0.58481
44,24.1206,0.92629
44,24.62312,1.30759
44,25.12563,1.438
44,25.62814,1.76049
44,26.13065,1.91407
44,26.63317,2.00349
44,27.13568,2.15742
44,27.63819,2.03525
44,28.1407,2.13221
44,28.64322,2.07878
44,29.14573,1.95199
44,29.64824,1.7746
44,30.15075,1.68697
44,30.65327,1.4322
44,31.15578,1.21349
44,31.65829,1.07045
44,32.1608,0.84855
44,32.66332,0.73893
44,33.16583,0.51874
44,33.66834,0.38287
44,34.17085,0.07827
44,34.67337,-0.06213
44,35.17588,-0.18913
44,35.67839,-0.2951
44,36.1809,-0.34256
44,36.68342,-0.73622
44,37.18593,-0.74753
44.5,0.50251,0.2263
44.5,1.00503,0.09748
44.5,1.50754,-0.13501
44.5,2.01005,-0.18991
44.5,2.51256,-0.27393
44.5,3.01508,-0.3297
44.5,3.51759,-0.43072
44.5,4.0201,-0.4655
44.5,4.52261,-0.5228
44.5,5.02513,-0.72272
44.5,5.52764,-0.86477
44.5,6.03015,-1.02101
44.5,6.53266,-1.1628
44.5,7.03518,-1.24942
44.5,7.53769,-1.38436
44.5,8.0402,-1.39305
44.5,8.54271,-1.48634
44.5,9.04523,-1.76489
44.5,9.54774,-1.92828
44.5,10.05025,-1.9392
44.5,10.55276,-2.09285
44.5,11.05528,-1.96926
44.5,11.55779,-2.03826
44.5,12.0603,-2.09397
44.5,12.56281,-2.14261
44.5,13.06533,-2.18712
44.5,13.56784,-2.17406
44.5,14.07035,-2.27347
44.5,14.57286,-2.27372
44.5,15.07538,-2.32363
44.5,15.57789,-2.25888
44.5,16.0804,-2.4658
44.5,16.58291,-2.23867
44.5,17.08543,-2.21556
44.5,17.58794,-2.11687
44.5,18.09045,-2.29627
44.5,18.59296,-2.14321
44.5,19.09548,-2.11139
44.5,19.59799,-2.13043
44.5,20.1005,-1.8559
44.5,20.60302,-1.80296
44.5,21.10553,-1.65071
44.5,21.60804,-1.6659
44.5,22.11055,-1.42318
44.5,22.61307,-1.15614
44.5,23.11558,-0.88878
44.5,23.61809,-0.70104
44.5,24.1206,-0.28205
44.5,24.62312,0.1098
44.5,25.12563,0.45305
44.5,25.62814,0.85143
44.5,26.13065,1.13896
44.5,26.63317,1.36651
44.5,27.13568,1.69914
44.5,27.63819,1.92194
44.5,28.1407,2.00126
44.5,28.64322,2.10819
44.5,29.14573,2.30945
44.5,29.64824,2.17918
44.5,30.15075,1.95849
44.5,30.65327,1.7887
44.5,31.15578,1.71399
44.5,31.65829,1.52231
44.5,32.1608,1.32896
44.5,32.66332,1.21147
44.5,33.16583,0.97044
44.5,33.66834,0.81925
44.5,34.17085,0.60865
44.5,34.67337,0.61117
44.5,35.17588,0.15531
44.5,35.67839,0.21691
44.5,36.1809,-0.18699
44.5,36.68342,-0.08867
44.5,37.18593,-0.33553
45,0.50251,0.46601
45,1.00503,0.47747
45,1.50754,0.28886
45,2.01005,0.23925
45,2.51256,0.18232
45,3.01508,0.01653
45,3.51759,-0.1171
45,4.0201,-0.14667
45,4.52261,-0.22457
45,5.02513,-0.33335
45,5.52764,-0.36683
45,6.03015,-0.64038
45,6.53266,-0.64998
45,7.03518,-0.93259
45,7.53769,-0.83501
45,8.0402,-1.09553
45,8.54271,-1.31989
45,9.04523,-1.39184
45,9.54774,-1.54723
45,10.05025,-1.78948
45,10.55276,-1.80213
45,11.05528,-1.754
45,11.55779,-1.98973
45,12.0603,-1.93313
45,12.56281,-1.98725
45,13.06533,-2.02599
45,13.56784,-2.111
45,14.07035,-2.21833
45,14.57286,-2.24328
45,15.07538,-2.18077
45,15.57789,-2.09705
45,16.0804,-2.12508
45,16.58291,-2.24567
45,17.08543,-2.25976
45,17.58794,-2.15804
45,18.09045,-2.11279
45,18.59296,-2.07643
45,19.09548,-2.11932
45,19.59799,-2.09578
45,20.1005,-2.15509
45,20.60302,-1.91451
45,21.10553,-1.99105
45,21.60804,-1.84812
45,22.11055,-1.84956
45,22.61307,-1.68727
45,23.11558,-1.55869
45,23.61809,-1.32957
45,24.1206,-1.18999
45,24.62312,-0.86062
45,25.12563,-0.57589
45,25.62814,-0.23427
45,26.13065,0.22372
45,26.63317,0.54565
45,27.13568,0.79003
45,27.63819,1.18718
45,28.1407,1.45576
45,28.64322,1.72235
45,29.14573,1.81203
45,29.64824,2.06826
45,30.15075,2.06638
45,30.65327,1.97274
45,31.15578,1.95866
45,31.65829,2.06558
45,32.1608,1.91013
45,32.66332,1.64269
45,33.16583,1.52568
45,33.66834,1.37566
45,34.17085,1.01033
45,34.67337,0.97495
45,35.17588,0.74437
45,35.67839,0.59785
45,36.1809,0.4163
45,36.68342,0.2052
45,37.18593,0.17329
45.5,0.50251,0.59479
45.5,1.00503,0.54323
45.5,1.50754,0.55547
45.5,2.01005,0.43736
45.5,2.51256,0.26724
45.5,3.01508,0.32224
45.5,3.51759,0.11632
45.5,4.0201,0.02234
45.5,4.52261,0.16098
45.5,5.02513,-0.03148
45.5,5.52764,-0.1248
45.5,6.03015,-0.2087
45.5,6.53266,-0.33874
45.5,7.03518,-0.53823
45.5,7.53769,-0.65424
45.5,8.0402,-0.70726
45.5,8.54271,-0.82085
45.5,9.04523,-0.91462
45.5,9.54774,-1.10432
45.5,10.05025,-1.08543
45.5,10.55276,-1.40611
45.5,11.05528,-1.28059
45.5,11.55779,-1.39968
45.5,12.0603,-1.54339
45.5,12.56281,-1.60269
45.5,13.06533,-1.68566
45.5,13.56784,-1.75843
45.5,14.07035,-1.75722
45.5,14.57286,-1.71401
45.5,15.07538,-1.59726
45.5,15.57789,-1.6912
45.5,16.0804,-1.84708
45.5,16.58291,-1.8131
45.5,17.08543,-1.67714
45.5,17.58794,-1.73538
45.5,18.09045,-1.80563
45.5,18.59296,-1.80268
45.5,19.09548,-1.82421
45.5,19.59799,-1.63445
45.5,20.1005,-1.77039
45.5,20.60302,-1.78471
45.5,21.10553,-1.82361
45.5,21.60804,-1.85487
45.5,22.11055,-1.9221
45.5,22.61307,-1.79046
45.5,23.11558,-1.69503
45.5,23.61809,-1.74886
45.5,24.1206,-1.60707
45.5,24.62312,-1.41629
45.5,25.12563,-1.25256
45.5,25.62814,-1.12767
45.5,26.13065,-0.81376
45.5,26.63317,-0.45998
45.5,27.13568,-0.00454
45.5,27.63819,0.3311
45.5,28.1407,0.60427
45.5,28.64322,0.83188
45.5,29.14573,1.27093
45.5,29.64824,1.48814
45.5,30.15075,1.82332
45.5,30.65327,1.85678
45.5,31.15578,1.96435
45.5,31.65829,2.04988
45.5,32.1608,2.0204
45.5,32.66332,1.90402
45.5,33.16583,1.96766
45.5,33.66834,1.66721
45.5,34.17085,1.38676
45.5,34.67337,1.32084
45.5,35.17588,1.2876
45.5,35.67839,1.10013
45.5,36.1809,0.8264
45.5,36.68342,0.65052
45.5,37.18593,0.6243
46,0.50251,1.1057
46,1.00503,0.86734
46,1.50754,0.63517
46,2.01005,0.59952
46,2.51256,0.41183
46,3.01508,0.22807
46,3.51759,0.32948
46,4.0201,0.25647
46,4.52261,0.23679
46,5.02513,0.15551
46,5.52764,0.03156
46,6.03015,0.00792
46,6.53266,-0.1836
46,7.03518,-0.31194
46,7.53769,-0.43236
46,8.0402,-0.45567
46,8.54271,-0.46709
46,9.04523,-0.55033
46,9.54774,-0.76288
46,10.05025,-0.7678
46,10.55276,-0.84043
46,11.05528,-0.9
46,11.55779,-0.99989
46,12.0603,-1.14681
46,12.56281,-1.13367
46,13.06533,-1.23252
46,13.56784,-1.26919
46,14.07035,-1.10398
46,14.57286,-1.16854
46,15.07538,-1.21643
46,15.57789,-1.28082
46,16.0804,-1.25222
46,16.58291,-1.2144
46,17.08543,-1.14702
46,17.58794,-1.16375
46,18.09045,-1.20749
46,18.59296,-1.15596
46,19.09548,-1.2689
46,19.59799,-1.11911
46,20.1005,-1.23058
46,20.60302,-1.4622
46,21.10553,-1.3883
46,21.60804,-1.42244
46,22.11055,-1.33851
46,22.61307,-1.5153
46,23.11558,-1.56638
46,23.61809,-1.5432
46,24.1206,-1.55581
46,24.62312,-1.77256
46,25.12563,-1.55425
46,25.62814,-1.60031
46,26.13065,-1.38455
46,26.63317,-1.2114
46,27.13568,-0.88525
46,27.63819,-0.45505
46,28.1407,-0.43253
46,28.64322,0.06547
46,29.14573,0.48522
46,29.64824,0.74857
46,30.15075,1.05621
46,30.65327,1.51955
46,31.15578,1.62632
46,31.65829,1.8162
46,32.1608,1.97962
46,32.66332,2.0125
46,33.16583,2.10756
46,33.66834,1.9573
46,34.17085,1.9191
46,34.67337,1.84152
46,35.17588,1.79468
46,35.67839,1.6454
46,36.1809,1.53834
46,36.68342,1.25221
46,37.18593,1.12684
46.5,0.50251,1.46341
46.5,1.00503,1.1641
46.5,1.50754,1.02015
46.5,2.01005,0.7195
46.5,2.51256,0.71243
46.5,3.01508,0.5562
46.5,3.51759,0.41409
46.5,4.0201,0.28842
46.5,4.52261,0.29542
46.5,5.02513,0.26948
46.5,5.52764,0.18873
46.5,6.03015,0.1035
46.5,6.53266,0.11857
46.5,7.03518,0.05353
46.5,7.53769,-0.14573
46.5,8.0402,-0.17179
46.5,8.54271,-0.25761
46.5,9.04523,-0.2919
46.5,9.54774,-0.37402
46.5,10.05025,-0.38768
46.5,10.55276,-0.5635
46.5,11.05528,-0.52473
46.5,11.55779,-0.38934
