x,t,u
56,12.0603,-0.02962
56,12.56281,-0.00389
56,13.06533,0.02539
56,13.56784,0.0555
56,14.07035,0.08336
56,14.57286,0.10552
56,15.07538,0.1181
56,15.57789,0.11693
56,16.0804,0.09776
56,16.58291,0.05657
56,17.08543,-0.00993
56,17.58794,-0.10369
56,18.09045,-0.22455
56,18.59296,-0.36933
56,19.09548,-0.53077
56,19.59799,-0.69633
56,20.1005,-0.84706
56,20.60302,-0.95684
56,21.10553,-0.99313
56,21.60804,-0.92074
56,22.11055,-0.71072
56,22.61307,-0.35488
56,23.11558,0.11936
56,23.61809,0.64616
56,24.1206,1.14109
56,24.62312,1.53535
56,25.12563,1.7992
56,25.62814,1.93968
56,26.13065,1.98235
56,26.63317,1.95392
56,27.13568,1.87315
56,27.63819,1.74898
56,28.1407,1.58315
56,28.64322,1.37648
56,29.14573,1.13786
56,29.64824,0.89109
56,30.15075,0.67247
56,30.65327,0.51883
56,31.15578,0.45663
56,31.65829,0.50047
56,32.1608,0.65659
56,32.66332,0.92247
56,33.16583,1.27844
56,33.66834,1.67742
56,34.17085,2.04886
56,34.67337,2.32561
56,35.17588,2.47391
56,35.67839,2.49872
56,36.1809,2.42731
56,36.68342,2.29219
56,37.18593,2.12361
56.5,0.50251,2.84506
56.5,1.00503,2.94913
56.5,1.50754,2.95649
56.5,2.01005,2.89834
56.5,2.51256,2.7929
56.5,3.01508,2.64963
56.5,3.51759,2.47429
56.5,4.0201,2.27239
56.5,4.52261,2.05061
56.5,5.02513,1.81687
56.5,5.52764,1.5797
56.5,6.03015,1.34733
56.5,6.53266,1.12702
56.5,7.03518,0.92451
56.5,7.53769,0.74383
56.5,8.0402,0.58729
56.5,8.54271,0.45563
56.5,9.04523,0.34837
56.5,9.54774,0.26416
56.5,10.05025,0.20119
56.5,10.55276,0.15745
56.5,11.05528,0.13095
56.5,11.55779,0.11978
56.5,12.0603,0.12206
56.5,12.56281,0.13586
56.5,13.06533,0.1592
56.5,13.56784,0.18984
56.5,14.07035,0.22518
56.5,14.57286,0.26213
56.5,15.07538,0.29701
56.5,15.57789,0.32552
56.5,16.0804,0.34281
56.5,16.58291,0.34365
56.5,17.08543,0.32277
56.5,17.58794,0.27533
56.5,18.09045,0.19751
56.5,18.59296,0.08727
56.5,19.09548,-0.05481
56.5,19.59799,-0.22447
56.5,20.1005,-0.41259
56.5,20.60302,-0.60367
56.5,21.10553,-0.77455
56.5,21.60804,-0.89411
56.5,22.11055,-0.92616
56.5,22.61307,-0.83808
56.5,23.11558,-0.61601
56.5,23.61809,-0.27956
56.5,24.1206,0.1176
56.5,24.62312,0.5088
56.5,25.12563,0.84318
56.5,25.62814,1.10006
56.5,26.13065,1.2833
56.5,26.63317,1.40703
56.5,27.13568,1.4837
56.5,27.63819,1.51797
56.5,28.1407,1.50609
56.5,28.64322,1.44137
56.5,29.14573,1.32543
56.5,29.64824,1.17827
56.5,30.15075,1.03513
56.5,30.65327,0.93002
56.5,31.15578,0.88359
56.5,31.65829,0.90481
56.5,32.1608,0.99864
56.5,32.66332,1.16926
56.5,33.16583,1.41488
56.5,33.66834,1.717
56.5,34.17085,2.03497
56.5,34.67337,2.31757
56.5,35.17588,2.52576
56.5,35.67839,2.64499
56.5,36.1809,2.68021
56.5,36.68342,2.64589
56.5,37.18593,2.56086
57,0.50251,2.14281
57,1.00503,2.45866
57,1.50754,2.67635
57,2.01005,2.81437
57,2.51256,2.88583
57,3.01508,2.89755
57,3.51759,2.85291
57,4.0201,2.75514
57,4.52261,2.60941
57,5.02513,2.42357
57,5.52764,2.20767
57,6.03015,1.973
57,6.53266,1.731
57,7.03518,1.49212
57,7.53769,1.26506
57,8.0402,1.05629
57,8.54271,0.86999
57,9.04523,0.70829
57,9.54774,0.57173
57,10.05025,0.45967
57,10.55276,0.3709
57,11.05528,0.30381
57,11.55779,0.25675
57,12.0603,0.2281
57,12.56281,0.2163
57,13.06533,0.21973
57,13.56784,0.23665
57,14.07035,0.26506
57,14.57286,0.30256
57,15.07538,0.34618
57,15.57789,0.39218
57,16.0804,0.43602
57,16.58291,0.47231
57,17.08543,0.49492
57,17.58794,0.49733
57,18.09045,0.47305
57,18.59296,0.41628
57,19.09548,0.32261
57,19.59799,0.18974
57,20.1005,0.0185
57,20.60302,-0.186
57,21.10553,-0.41278
57,21.60804,-0.64306
57,22.11055,-0.84904
57,22.61307,-0.99561
57,23.11558,-1.04801
57,23.61809,-0.98574
57,24.1206,-0.81507
57,24.62312,-0.56809
57,25.12563,-0.28615
57,25.62814,-0.00114
57,26.13065,0.27178
57,26.63317,0.52998
57,27.13568,0.77459
57,27.63819,1.00258
57,28.1407,1.20217
57,28.64322,1.35437
57,29.14573,1.44356
57,29.64824,1.47164
57,30.15075,1.4596
57,30.65327,1.4325
57,31.15578,1.40622
57,31.65829,1.38774
57,32.1608,1.38211
57,32.66332,1.39781
57,33.16583,1.44787
57,33.66834,1.54582
57,34.17085,1.6972
57,34.67337,1.89235
57,35.17588,2.10823
57,35.67839,2.31719
57,36.1809,2.49455
57,36.68342,2.62223
57,37.18593,2.69167
57.5,0.50251,0.85749
57.5,1.00503,1.30845
57.5,1.50754,1.71107
57.5,2.01005,2.05886
57.5,2.51256,2.3497
57.5,3.01508,2.58036
57.5,3.51759,2.74573
57.5,4.0201,2.84078
57.5,4.52261,2.86295
57.5,5.02513,2.81387
57.5,5.52764,2.6999
57.5,6.03015,2.53164
57.5,6.53266,2.3226
57.5,7.03518,2.08755
57.5,7.53769,1.84088
57.5,8.0402,1.59523
57.5,8.54271,1.36059
57.5,9.04523,1.144
57.5,9.54774,0.94979
57.5,10.05025,0.78012
57.5,10.55276,0.63554
57.5,11.05528,0.51569
57.5,11.55779,0.41963
57.5,12.0603,0.34622
57.5,12.56281,0.29418
57.5,13.06533,0.26228
57.5,13.56784,0.24923
57.5,14.07035,0.25363
57.5,14.57286,0.27382
57.5,15.07538,0.30773
57.5,15.57789,0.35265
57.5,16.0804,0.40502
57.5,16.58291,0.46017
57.5,17.08543,0.5123
57.5,17.58794,0.55447
57.5,18.09045,0.57889
57.5,18.59296,0.57735
57.5,19.09548,0.54185
57.5,19.59799,0.46529
57.5,20.1005,0.34225
57.5,20.60302,0.16984
57.5,21.10553,-0.05097
57.5,21.60804,-0.31341
57.5,22.11055,-0.60229
57.5,22.61307,-0.89155
57.5,23.11558,-1.14482
57.5,23.61809,-1.32236
57.5,24.1206,-1.39435
57.5,24.62312,-1.35247
57.5,25.12563,-1.20983
57.5,25.62814,-0.98956
57.5,26.13065,-0.71226
57.5,26.63317,-0.39061
57.5,27.13568,-0.03145
57.5,27.63819,0.35763
57.5,28.1407,0.75999
57.5,28.64322,1.14454
57.5,29.14573,1.47061
57.5,29.64824,1.70543
57.5,30.15075,1.83901
57.5,30.65327,1.88079
57.5,31.15578,1.84607
57.5,31.65829,1.74815
57.5,32.1608,1.59857
57.5,32.66332,1.41252
57.5,33.16583,1.21635
57.5,33.66834,1.05231
57.5,34.17085,0.97103
57.5,34.67337,1.00989
57.5,35.17588,1.17316
57.5,35.67839,1.43189
57.5,36.1809,1.73851
57.5,36.68342,2.04217
57.5,37.18593,2.30006
58,0.50251,-0.62264
58,1.00503,-0.19498
58,1.50754,0.26388
58,2.01005,0.72764
58,2.51256,1.17965
58,3.01508,1.60611
58,3.51759,1.99234
58,4.0201,2.32239
58,4.52261,2.58098
58,5.02513,2.75619
58,5.52764,2.8418
58,6.03015,2.83857
58,6.53266,2.75427
58,7.03518,2.60242
58,7.53769,2.4001
58,8.0402,2.16545
58,8.54271,1.91537
58,9.04523,1.66409
58,9.54774,1.42236
58,10.05025,1.19755
58,10.55276,0.99422
58,11.05528,0.81473
58,11.55779,0.66005
58,12.0603,0.53031
58,12.56281,0.42513
58,13.06533,0.34386
58,13.56784,0.28563
58,14.07035,0.24948
58,14.57286,0.23436
58,15.07538,0.23901
58,15.57789,0.26179
58,16.0804,0.30041
58,16.58291,0.35161
58,17.08543,0.41086
58,17.58794,0.47207
58,18.09045,0.5276
58,18.59296,0.56844
58,19.09548,0.58464
58,19.59799,0.56595
58,20.1005,0.50258
58,20.60302,0.38613
58,21.10553,0.21068
58,21.60804,-0.02545
58,22.11055,-0.31698
58,22.61307,-0.64799
58,23.11558,-0.98896
58,23.61809,-1.29821
58,24.1206,-1.53123
58,24.62312,-1.65504
58,25.12563,-1.65772
58,25.62814,-1.54578
58,26.13065,-1.33335
58,26.63317,-1.0325
58,27.13568,-0.64991
58,27.63819,-0.19077
58,28.1407,0.33077
58,28.64322,0.87798
58,29.14573,1.38608
58,29.64824,1.77994
58,30.15075,2.00867
58,30.65327,2.06388
58,31.15578,1.96715
58,31.65829,1.74782
58,32.1608,1.43215
58,32.66332,1.04688
58,33.16583,0.63095
58,33.66834,0.24481
58,34.17085,-0.0364
58,34.67337,-0.15021
58,35.17588,-0.07434
58,35.67839,0.16872
58,36.1809,0.52683
58,36.68342,0.93511
58,37.18593,1.32909
58.5,0.50251,-1.78605
58.5,1.00503,-1.52262
58.5,1.50754,-1.16877
58.5,2.01005,-0.75234
58.5,2.51256,-0.292
58.5,3.01508,0.1977
58.5,3.51759,0.70117
58.5,4.0201,1.19902
58.5,4.52261,1.66795
58.5,5.02513,2.08295
58.5,5.52764,2.42081
58.5,6.03015,2.66375
58.5,6.53266,2.80238
58.5,7.03518,2.83705
58.5,7.53769,2.77737
58.5,8.0402,2.63984
58.5,8.54271,2.4446
58.5,9.04523,2.21212
58.5,9.54774,1.96073
58.5,10.05025,1.70533
58.5,10.55276,1.457
58.5,11.05528,1.22348
58.5,11.55779,1.00988
58.5,12.0603,0.81931
58.5,12.56281,0.65349
58.5,13.06533,0.51318
58.5,13.56784,0.39845
58.5,14.07035,0.30897
58.5,14.57286,0.24411
58.5,15.07538,0.20316
58.5,15.57789,0.18522
58.5,16.0804,0.18909
58.5,16.58291,0.21297
58.5,17.08543,0.25404
58.5,17.58794,0.30805
58.5,18.09045,0.36893
58.5,18.59296,0.42865
58.5,19.09548,0.47732
58.5,19.59799,0.5036
58.5,20.1005,0.4955
58.5,20.60302,0.44134
58.5,21.10553,0.33108
58.5,21.60804,0.15805
58.5,22.11055,-0.07846
58.5,22.61307,-0.36973
58.5,23.11558,-0.69409
58.5,23.61809,-1.0164
58.5,24.1206,-1.29405
58.5,24.62312,-1.48903
58.5,25.12563,-1.57871
58.5,25.62814,-1.55772
58.5,26.13065,-1.43093
58.5,26.63317,-1.20425
58.5,27.13568,-0.87948
58.5,27.63819,-0.45617
58.5,28.1407,0.0575
58.5,28.64322,0.62557
58.5,29.14573,1.16929
58.5,29.64824,1.58337
58.5,30.15075,1.78844
58.5,30.65327,1.76979
58.5,31.15578,1.56347
58.5,31.65829,1.21884
58.5,32.1608,0.77805
58.5,32.66332,0.27831
58.5,33.16583,-0.23566
58.5,33.66834,-0.70335
58.5,34.17085,-1.05637
58.5,34.67337,-1.24138
58.5,35.17588,-1.23967
58.5,35.67839,-1.06787
58.5,36.1809,-0.76618
58.5,36.68342,-0.38812
58.5,37.18593,0.00666
59,0.50251,-2.32103
59,1.00503,-2.25926
59,1.50754,-2.09939
59,2.01005,-1.85721
59,2.51256,-1.54194
59,3.01508,-1.15862
59,3.51759,-0.71247
59,4.0201,-0.21313
59,4.52261,0.32263
59,5.02513,0.87038
59,5.52764,1.39966
59,6.03015,1.87768
59,6.53266,2.27431
59,7.03518,2.56706
59,7.53769,2.7446
59,8.0402,2.80785
59,8.54271,2.76826
59,9.04523,2.64441
59,9.54774,2.45789
59,10.05025,2.22987
59,10.55276,1.97898
59,11.05528,1.72037
59,11.55779,1.46572
59,12.0603,1.22368
59,12.56281,1.00038
59,13.06533,0.7998
59,13.56784,0.62425
59,14.07035,0.47479
59,14.57286,0.35165
59,15.07538,0.25463
59,15.57789,0.18328
59,16.0804,0.13707
59,16.58291,0.11524
59,17.08543,0.11649
59,17.58794,0.1386
59,18.09045,0.17787
59,18.59296,0.22871
59,19.09548,0.28334
59,19.59799,0.33185
59,20.1005,0.36267
59,20.60302,0.36353
59,21.10553,0.3228
59,21.60804,0.23134
59,22.11055,0.08498
59,22.61307,-0.11245
59,23.11558,-0.3465
59,23.61809,-0.59175
59,24.1206,-0.81619
59,24.62312,-0.98962
59,25.12563,-1.09143
59,25.62814,-1.11274
59,26.13065,-1.05253
59,26.63317,-0.91166
59,27.13568,-0.68906
59,27.63819,-0.38324
59,28.1407,-0.00208
59,28.64322,0.41884
59,29.14573,0.80172
59,29.64824,1.04547
59,30.15075,1.083
59,30.65327,0.91884
59,31.15578,0.60597
59,31.65829,0.20231
59,32.1608,-0.24831
59,32.66332,-0.71153
59,33.16583,-1.15155
59,33.66834,-1.5274
59,34.17085,-1.80102
59,34.67337,-1.95043
59,35.17588,-1.97501
59,35.67839,-1.88994
59,36.1809,-1.71841
59,36.68342,-1.48862
59,37.18593,-1.23379
59.5,0.50251,-2.24892
59.5,1.00503,-2.32785
59.5,1.50754,-2.34294
59.5,2.01005,-2.2967
59.5,2.51256,-2.18737
59.5,3.01508,-2.00926
59.5,3.51759,-1.75497
59.5,4.0201,-1.41878
59.5,4.52261,-1.00033
59.5,5.02513,-0.50779
59.5,5.52764,0.04027
59.5,6.03015,0.61501
59.5,6.53266,1.18002
59.5,7.03518,1.69645
59.5,7.53769,2.12948
59.5,8.0402,2.45414
59.5,8.54271,2.65867
59.5,9.04523,2.7446
59.5,9.54774,2.724
59.5,10.05025,2.61547
59.5,10.55276,2.44016
59.5,11.05528,2.21886
59.5,11.55779,1.97031
59.5,12.0603,1.7104
59.5,12.56281,1.4519
59.5,13.06533,1.2046
59.5,13.56784,0.97537
59.5,14.07035,0.76862
59.5,14.57286,0.58679
59.5,15.07538,0.43094
59.5,15.57789,0.30137
59.5,16.0804,0.19799
59.5,16.58291,0.12061
59.5,17.08543,0.06895
59.5,17.58794,0.04239
59.5,18.09045,0.03959
59.5,18.59296,0.05794
59.5,19.09548,0.09311
59.5,19.59799,0.1387
59.5,20.1005,0.1863
59.5,20.60302,0.22595
59.5,21.10553,0.2472
59.5,21.60804,0.24063
59.5,22.11055,0.20003
59.5,22.61307,0.12476
59.5,23.11558,0.02158
59.5,23.61809,-0.09563
59.5,24.1206,-0.2091
59.5,24.62312,-0.30192
59.5,25.12563,-0.36189
59.5,25.62814,-0.38242
59.5,26.13065,-0.36118
59.5,26.63317,-0.29806
59.5,27.13568,-0.19466
59.5,27.63819,-0.05687
59.5,28.1407,0.09792
59.5,28.64322,0.23155
59.5,29.14573,0.28569
59.5,29.64824,0.20898
59.5,30.15075,-0.00426
59.5,30.65327,-0.31111
59.5,31.15578,-0.65628
59.5,31.65829,-1.00057
59.5,32.1608,-1.32245
59.5,32.66332,-1.60773
59.5,33.16583,-1.84229
59.5,33.66834,-2.01351
59.5,34.17085,-2.11744
59.5,34.67337,-2.16312
59.5,35.17588,-2.16781
59.5,35.67839,-2.1478
59.5,36.1809,-2.11311
59.5,36.68342,-2.06796
59.5,37.18593,-2.01412
60,0.50251,-1.79849
60,1.00503,-1.92419
60,1.50754,-2.0337
60,2.01005,-2.12142
60,2.51256,-2.17925
60,3.01508,-2.19619
60,3.51759,-2.15854
60,4.0201,-2.05115
60,4.52261,-1.85968
60,5.02513,-1.57369
60,5.52764,-1.1902
60,6.03015,-0.71691
60,6.53266,-0.17403
60,7.03518,0.40635
60,7.53769,0.98398
60,8.0402,1.51693
60,8.54271,1.96863
60,9.04523,2.31352
60,9.54774,2.53959
60,10.05025,2.64753
60,10.55276,2.64797
60,11.05528,2.55769
60,11.55779,2.39652
60,12.0603,2.18492
60,12.56281,1.94225
60,13.06533,1.68553
60,13.56784,1.42857
60,14.07035,1.18176
60,14.57286,0.95215
60,15.07538,0.74406
60,15.57789,0.55983
60,16.0804,0.4006
60,16.58291,0.26694
60,17.08543,0.15926
60,17.58794,0.07802
60,18.09045,0.02361
60,18.59296,-0.00388
60,19.09548,-0.00514
60,19.59799,0.01791
60,20.1005,0.06176
60,20.60302,0.12118
60,21.10553,0.18943
60,21.60804,0.25895
60,22.11055,0.32261
60,22.61307,0.37514
60,23.11558,0.41424
60,23.61809,0.44041
60,24.1206,0.45564
60,24.62312,0.46209
60,25.12563,0.46181
60,25.62814,0.45679
60,26.13065,0.44791
60,26.63317,0.43284
60,27.13568,0.40304
60,27.63819,0.3404
60,28.1407,0.21546
60,28.64322,-0.0058
60,29.14573,-0.33859
60,29.64824,-0.7509
60,30.15075,-1.16949
60,30.65327,-1.527
60,31.15578,-1.79536
60,31.65829,-1.9785
60,32.1608,-2.09065
60,32.66332,-2.1434
60,33.16583,-2.14438
60,33.66834,-2.10317
60,34.17085,-2.03792
60,34.67337,-1.97521
60,35.17588,-1.94171
60,35.67839,-1.95432
60,36.1809,-2.01542
60,36.68342,-2.11312
60,37.18593,-2.22517
60.5,0.50251,-1.21325
60.5,1.00503,-1.31231
60.5,1.50754,-1.43563
60.5,2.01005,-1.57463
60.5,2.51256,-1.71898
60.5,3.01508,-1.85695
60.5,3.51759,-1.9749
60.5,4.0201,-2.0569
60.5,4.52261,-2.08501
60.5,5.02513,-2.04046
60.5,5.52764,-1.90577
60.5,6.03015,-1.66801
60.5,6.53266,-1.32272
60.5,7.03518,-0.87736
60.5,7.53769,-0.35309
60.5,8.0402,0.21662
60.5,8.54271,0.79064
60.5,9.04523,1.32688
60.5,9.54774,1.78902
60.5,10.05025,2.15114
60.5,10.55276,2.39953
60.5,11.05528,2.53207
60.5,11.55779,2.55621
60.5,12.0603,2.48647
60.5,12.56281,2.34192
60.5,13.06533,2.14355
60.5,13.56784,1.91174
60.5,14.07035,1.66437
60.5,14.57286,1.41558
60.5,15.07538,1.17565
60.5,15.57789,0.9514
60.5,16.0804,0.74703
60.5,16.58291,0.56513
60.5,17.08543,0.40745
60.5,17.58794,0.27558
60.5,18.09045,0.17129
60.5,18.59296,0.09666
60.5,19.09548,0.054
60.5,19.59799,0.04549
60.5,20.1005,0.07271
60.5,20.60302,0.13598
60.5,21.10553,0.2337
60.5,21.60804,0.36177
60.5,22.11055,0.51316
60.5,22.61307,0.67793
60.5,23.11558,0.84362
60.5,23.61809,0.99601
60.5,24.1206,1.12075
60.5,24.62312,1.20599
60.5,25.12563,1.24478
60.5,25.62814,1.23488
60.5,26.13065,1.17517
60.5,26.63317,1.06011
60.5,27.13568,0.87485
60.5,27.63819,0.59357
60.5,28.1407,0.18669
60.5,28.64322,-0.35528
60.5,29.14573,-0.9855
60.5,29.64824,-1.59335
60.5,30.15075,-2.06315
60.5,30.65327,-2.34531
60.5,31.15578,-2.4601
60.5,31.65829,-2.45456
60.5,32.1608,-2.3699
60.5,32.66332,-2.23346
60.5,33.16583,-2.0641
60.5,33.66834,-1.88087
60.5,34.17085,-1.70907
60.5,34.67337,-1.57909
60.5,35.17588,-1.51848
60.5,35.67839,-1.54254
60.5,36.1809,-1.6487
60.5,36.68342,-1.8158
60.5,37.18593,-2.0084
61,0.50251,-0.64501
61,1.00503,-0.68102
61,1.50754,-0.76764
61,2.01005,-0.89693
61,2.51256,-1.05849
61,3.01508,-1.24119
61,3.51759,-1.43327
61,4.0201,-1.62184
61,4.52261,-1.79219
61,5.02513,-1.9274
61,5.52764,-2.00837
61,6.03015,-2.01487
61,6.53266,-1.9278
61,7.03518,-1.73285
61,7.53769,-1.42477
61,8.0402,-1.01081
61,8.54271,-0.51188
61,9.04523,0.03946
61,9.54774,0.60372
61,10.05025,1.14034
61,10.55276,1.61316
61,11.05528,1.99423
61,11.55779,2.26609
61,12.0603,2.4227
61,12.56281,2.46903
61,13.06533,2.41899
61,13.56784,2.29233
61,14.07035,2.11098
61,14.57286,1.89581
61,15.07538,1.66453
61,15.57789,1.43083
61,16.0804,1.2046
61,16.58291,0.99269
61,17.08543,0.79989
61,17.58794,0.62996
61,18.09045,0.48638
61,18.59296,0.37301
61,19.09548,0.29435
61,19.59799,0.25558
61,20.1005,0.26216
61,20.60302,0.31901
61,21.10553,0.42908
61,21.60804,0.59154
61,22.11055,0.79955
61,22.61307,1.03845
61,23.11558,1.28537
61,23.61809,1.51179
61,24.1206,1.68906
61,24.62312,1.79505
61,25.12563,1.81785
61,25.62814,1.75411
61,26.13065,1.60269
61,26.63317,1.35761
61,27.13568,1.00404
61,27.63819,0.52175
61,28.1407,-0.0983
61,28.64322,-0.82226
61,29.14573,-1.54804
61,29.64824,-2.13497
61,30.15075,-2.48892
61,30.65327,-2.61107
61,31.15578,-2.56329
61,31.65829,-2.41257
61,32.1608,-2.20609
61,32.66332,-1.97226
61,33.16583,-1.73015
61,33.66834,-1.49825
61,34.17085,-1.29913
61,34.67337,-1.15834
61,35.17588,-1.09793
61,35.67839,-1.12808
61,36.1809,-1.24115
61,36.68342,-1.41093
61,37.18593,-1.59838
61.5,0.50251,-0.1458
61.5,1.00503,-0.11227
61.5,1.50754,-0.14239
61.5,2.01005,-0.23193
61.5,2.51256,-0.37193
61.5,3.01508,-0.5516
61.5,3.51759,-0.75985
61.5,4.0201,-0.98572
61.5,4.52261,-1.21814
61.5,5.02513,-1.44527
61.5,5.52764,-1.65348
61.5,6.03015,-1.82642
61.5,6.53266,-1.9449
61.5,7.03518,-1.98809
61.5,7.53769,-1.93627
61.5,8.0402,-1.77488
61.5,8.54271,-1.49849
61.5,9.04523,-1.11362
61.5,9.54774,-0.63932
61.5,10.05025,-0.1054
61.5,10.55276,0.45098
61.5,11.05528,0.98977
61.5,11.55779,1.47281
61.5,12.0603,1.86869
61.5,12.56281,2.15685
61.5,13.06533,2.32984
61.5,13.56784,2.39292
61.5,14.07035,2.3611
61.5,14.57286,2.25493
61.5,15.07538,2.09626
61.5,15.57789,1.9052
61.5,16.0804,1.69852
61.5,16.58291,1.48936
61.5,17.08543,1.28773
61.5,17.58794,1.10139
61.5,18.09045,0.93683
61.5,18.59296,0.80015
61.5,19.09548,0.69775
61.5,19.59799,0.63664
61.5,20.1005,0.62427
61.5,20.60302,0.66769
61.5,21.10553,0.7718
61.5,21.60804,0.93653
61.5,22.11055,1.15331
61.5,22.61307,1.40192
61.5,23.11558,1.6504
61.5,23.61809,1.86027
61.5,24.1206,1.99634
61.5,24.62312,2.03561
61.5,25.12563,1.96957
61.5,25.62814,1.79906
61.5,26.13065,1.52627
61.5,26.63317,1.14903
61.5,27.13568,0.66092
61.5,27.63819,0.06049
61.5,28.1407,-0.62845
61.5,28.64322,-1.3333
61.5,29.14573,-1.93508
61.5,29.64824,-2.32413
61.5,30.15075,-2.46884
61.5,30.65327,-2.41874
61.5,31.15578,-2.25047
61.5,31.65829,-2.02513
61.5,32.1608,-1.77956
61.5,32.66332,-1.53419
61.5,33.16583,-1.30274
61.5,33.66834,-1.09852
61.5,34.17085,-0.93694
61.5,34.67337,-0.83395
61.5,35.17588,-0.80128
61.5,35.67839,-0.84002
61.5,36.1809,-0.93615
61.5,36.68342,-1.06141
61.5,37.18593,-1.18062
62,0.50251,0.29497
62,1.00503,0.3869
62,1.50754,0.41308
62,2.01005,0.37129
62,2.51256,0.26681
62,3.01508,0.10947
62,3.51759,-0.08898
62,4.0201,-0.31675
62,4.52261,-0.56317
62,5.02513,-0.81902
62,5.52764,-1.07585
62,6.03015,-1.32444
62,6.53266,-1.55295
62,7.03518,-1.7459
62,7.53769,-1.88446
62,8.0402,-1.94815
62,8.54271,-1.91791
62,9.04523,-1.77963
62,9.54774,-1.52744
62,10.05025,-1.16611
62,10.55276,-0.71211
62,11.05528,-0.19314
62,11.55779,0.35416
62,12.0603,0.88856
62,12.56281,1.37014
62,13.06533,1.76658
62,13.56784,2.058
62,14.07035,2.23875
62,14.57286,2.31578
62,15.07538,2.30475
62,15.57789,2.22557
62,16.0804,2.09865
62,16.58291,1.94263
62,17.08543,1.77338
62,17.58794,1.60399
62,18.09045,1.4453
62,18.59296,1.30664
62,19.09548,1.19647
62,19.59799,1.12285
62,20.1005,1.09325
62,20.60302,1.11377
62,21.10553,1.1872
62,21.60804,1.30991
62,22.11055,1.46823
62,22.61307,1.63599
62,23.11558,1.777
62,23.61809,1.85404
62,24.1206,1.84092
62,24.62312,1.72869
62,25.12563,1.52195
62,25.62814,1.22963
62,26.13065,0.85798
62,26.63317,0.40962
62,27.13568,-0.11084
62,27.63819,-0.68492
62,28.1407,-1.26509
62,28.64322,-1.76927
62,29.14573,-2.10615
62,29.64824,-2.22876
62,30.15075,-2.16396
62,30.65327,-1.98257
62,31.15578,-1.75122
62,31.65829,-1.51194
62,32.1608,-1.28617
62,32.66332,-1.08481
62,33.16583,-0.91525
62,33.66834,-0.7844
62,34.17085,-0.69864
62,34.67337,-0.66176
62,35.17588,-0.67186
62,35.67839,-0.7182
62,36.1809,-0.78012
62,36.68342,-0.83031
62,37.18593,-0.84236
62.5,0.50251,0.70443
62.5,1.00503,0.83589
62.5,1.50754,0.90889
62.5,2.01005,0.91291
62.5,2.51256,0.84657
62.5,3.01508,0.71631
62.5,3.51759,0.5338
62.5,4.0201,0.3131
62.5,4.52261,0.06788
62.5,5.02513,-0.19082
62.5,5.52764,-0.45541
62.5,6.03015,-0.72085
62.5,6.53266,-0.98249
62.5,7.03518,-1.23371
62.5,7.53769,-1.46422
62.5,8.0402,-1.65969
62.5,8.54271,-1.80248
62.5,9.04523,-1.87352
62.5,9.54774,-1.85489
62.5,10.05025,-1.73273
62.5,10.55276,-1.50039
62.5,11.05528,-1.16107
62.5,11.55779,-0.7297
62.5,12.0603,-0.23315
62.5,12.56281,0.29208
62.5,13.06533,0.80506
62.5,13.56784,1.26738
62.5,14.07035,1.64965
62.5,14.57286,1.93543
62.5,15.07538,2.12166
62.5,15.57789,2.21604
62.5,16.0804,2.23323
62.5,16.58291,2.19105
62.5,17.08543,2.1077
62.5,17.58794,2.00015
62.5,18.09045,1.88328
62.5,18.59296,1.76979
62.5,19.09548,1.67017
62.5,19.59799,1.59276
62.5,20.1005,1.5433
62.5,20.60302,1.52403
62.5,21.10553,1.53184
62.5,21.60804,1.55596
62.5,22.11055,1.57617
62.5,22.61307,1.56426
62.5,23.11558,1.49136
62.5,23.61809,1.33965
62.5,24.1206,1.11044
62.5,24.62312,0.82067
62.5,25.12563,0.49046
62.5,25.62814,0.13267
62.5,26.13065,-0.24844
62.5,26.63317,-0.65104
62.5,27.13568,-1.06618
62.5,27.63819,-1.46785
62.5,28.1407,-1.80775
62.5,28.64322,-2.02469
62.5,29.14573,-2.07517
62.5,29.64824,-1.96616
62.5,30.15075,-1.75272
62.5,30.65327,-1.50064
62.5,31.15578,-1.25616
62.5,31.65829,-1.04225
62.5,32.1608,-0.86792
62.5,32.66332,-0.73664
62.5,33.16583,-0.65008
62.5,33.66834,-0.60827
62.5,34.17085,-0.60771
62.5,34.67337,-0.63916
62.5,35.17588,-0.68671
