x,t,u
22,13.06533,-0.37294
22,13.56784,-0.55067
22,14.07035,-0.70572
22,14.57286,-0.53035
22,15.07538,-0.73139
22,15.57789,0.00441
22,16.0804,-0.62897
22,16.58291,-0.48094
22,17.08543,-0.25904
22,17.58794,-0.19997
22,18.09045,-0.58652
22,18.59296,-0.38839
22,19.09548,-0.01224
22,19.59799,0.3109
22,20.1005,0.22394
22,20.60302,0.28705
22,21.10553,0.07501
22,21.60804,0.57009
22,22.11055,1.13835
22,22.61307,1.54828
22,23.11558,1.72489
22,23.61809,1.69058
22,24.1206,2.06829
22,24.62312,2.52449
22,25.12563,1.50929
22,25.62814,1.34428
22,26.13065,1.83084
22,26.63317,1.36775
22,27.13568,1.25848
22,27.63819,1.3111
22,28.1407,1.06215
22,28.64322,1.05236
22,29.14573,1.26922
22,29.64824,2.00878
22,30.15075,1.50016
22,30.65327,2.24904
22,31.15578,2.16225
22,31.65829,2.36094
22,32.1608,2.71759
22,32.66332,2.70596
22,33.16583,2.43684
22,33.66834,1.62944
22,34.17085,2.3141
22,34.67337,1.98049
22,35.17588,1.39609
22,35.67839,1.14285
22,36.1809,1.42613
22,36.68342,1.02165
22,37.18593,0.61192
22.5,0.50251,-0.83754
22.5,1.00503,-0.78362
22.5,1.50754,-0.41143
22.5,2.01005,-0.47466
22.5,2.51256,-1.24572
22.5,3.01508,-0.75636
22.5,3.51759,-0.74017
22.5,4.0201,-1.4858
22.5,4.52261,-1.18186
22.5,5.02513,-1.75772
22.5,5.52764,-1.31699
22.5,6.03015,-1.96846
22.5,6.53266,-1.61162
22.5,7.03518,-1.58772
22.5,7.53769,-1.58387
22.5,8.0402,-0.94527
22.5,8.54271,-1.12207
22.5,9.04523,-1.28821
22.5,9.54774,-1.33253
22.5,10.05025,-1.03401
22.5,10.55276,-1.13178
22.5,11.05528,-0.46969
22.5,11.55779,-0.07449
22.5,12.0603,-0.21807
22.5,12.56281,-0.30979
22.5,13.06533,-0.35144
22.5,13.56784,-0.33559
22.5,14.07035,0.3149
22.5,14.57286,-0.26122
22.5,15.07538,0.35845
22.5,15.57789,-0.34326
22.5,16.0804,-0.09645
22.5,16.58291,-0.46436
22.5,17.08543,0.06253
22.5,17.58794,-0.2957
22.5,18.09045,0.54212
22.5,18.59296,0.26841
22.5,19.09548,0.39681
22.5,19.59799,0.45483
22.5,20.1005,0.24297
22.5,20.60302,0.76506
22.5,21.10553,1.44359
22.5,21.60804,1.16638
22.5,22.11055,1.08613
22.5,22.61307,1.00492
22.5,23.11558,1.37504
22.5,23.61809,1.04629
22.5,24.1206,1.59839
22.5,24.62312,1.34953
22.5,25.12563,0.62034
22.5,25.62814,0.74515
22.5,26.13065,0.18163
22.5,26.63317,0.14814
22.5,27.13568,0.15901
22.5,27.63819,-0.0865
22.5,28.1407,0.19983
22.5,28.64322,-0.24443
22.5,29.14573,0.44145
22.5,29.64824,0.6627
22.5,30.15075,0.43692
22.5,30.65327,0.86189
22.5,31.15578,1.22339
22.5,31.65829,2.19152
22.5,32.1608,2.39694
22.5,32.66332,2.61604
22.5,33.16583,2.23424
22.5,33.66834,2.83347
22.5,34.17085,2.62623
22.5,34.67337,1.92764
22.5,35.17588,2.20623
22.5,35.67839,1.57268
22.5,36.1809,0.93045
22.5,36.68342,0.76662
22.5,37.18593,1.23371
23,0.50251,-0.47056
23,1.00503,-0.20739
23,1.50754,-0.49908
23,2.01005,-0.45384
23,2.51256,-0.02119
23,3.01508,-0.30333
23,3.51759,-0.89204
23,4.0201,-0.76433
23,4.52261,-0.81299
23,5.02513,-0.80301
23,5.52764,-1.02807
23,6.03015,-1.19168
23,6.53266,-1.0425
23,7.03518,-1.1315
23,7.53769,-0.48449
23,8.0402,-0.52848
23,8.54271,-0.83192
23,9.04523,-0.56308
23,9.54774,-0.62016
23,10.05025,-0.14396
23,10.55276,-0.07455
23,11.05528,-0.09851
23,11.55779,0.08451
23,12.0603,0.12026
23,12.56281,0.34231
23,13.06533,0.23935
23,13.56784,0.19599
23,14.07035,0.04612
23,14.57286,-0.18627
23,15.07538,0.26131
23,15.57789,0.09134
23,16.0804,0.3308
23,16.58291,0.64985
23,17.08543,0.42288
23,17.58794,0.31409
23,18.09045,0.26632
23,18.59296,0.20533
23,19.09548,1.07649
23,19.59799,0.3799
23,20.1005,0.77357
23,20.60302,0.57083
23,21.10553,1.2686
23,21.60804,1.3742
23,22.11055,1.39328
23,22.61307,1.41412
23,23.11558,1.01191
23,23.61809,0.67198
23,24.1206,1.01341
23,24.62312,-0.00135
23,25.12563,-0.07227
23,25.62814,-0.88726
23,26.13065,-0.47652
23,26.63317,-0.66376
23,27.13568,-1.08514
23,27.63819,-1.44185
23,28.1407,-1.04668
23,28.64322,-0.9194
23,29.14573,-0.66482
23,29.64824,-0.72545
23,30.15075,-0.53303
23,30.65327,0.33392
23,31.15578,0.75576
23,31.65829,1.25983
23,32.1608,2.02622
23,32.66332,1.76889
23,33.16583,2.74692
23,33.66834,2.42991
23,34.17085,2.54067
23,34.67337,2.32615
23,35.17588,2.40207
23,35.67839,1.65161
23,36.1809,1.79682
23,36.68342,1.60329
23,37.18593,1.89773
23.5,0.50251,-0.26468
23.5,1.00503,-0.14531
23.5,1.50754,-0.38134
23.5,2.01005,-0.73286
23.5,2.51256,-0.27883
23.5,3.01508,-0.83485
23.5,3.51759,-0.82524
23.5,4.0201,-0.69803
23.5,4.52261,-0.53631
23.5,5.02513,-0.86766
23.5,5.52764,-0.39613
23.5,6.03015,-0.92655
23.5,6.53266,-0.53292
23.5,7.03518,-0.63492
23.5,7.53769,-0.12428
23.5,8.0402,-0.38315
23.5,8.54271,-0.84129
23.5,9.04523,0.07592
23.5,9.54774,-0.12731
23.5,10.05025,-0.14245
23.5,10.55276,0.4482
23.5,11.05528,0.12957
23.5,11.55779,0.47687
23.5,12.0603,0.19059
23.5,12.56281,0.24608
23.5,13.06533,1.02648
23.5,13.56784,0.37379
23.5,14.07035,0.47099
23.5,14.57286,0.20127
23.5,15.07538,1.13723
23.5,15.57789,0.83296
23.5,16.0804,0.82291
23.5,16.58291,1.06437
23.5,17.08543,0.4933
23.5,17.58794,0.77699
23.5,18.09045,0.98676
23.5,18.59296,0.69673
23.5,19.09548,1.59039
23.5,19.59799,1.35116
23.5,20.1005,1.3773
23.5,20.60302,1.60205
23.5,21.10553,1.34163
23.5,21.60804,1.46875
23.5,22.11055,2.17393
23.5,22.61307,1.06406
23.5,23.11558,0.89344
23.5,23.61809,-0.18374
23.5,24.1206,-0.82599
23.5,24.62312,-1.01784
23.5,25.12563,-1.84816
23.5,25.62814,-2.37916
23.5,26.13065,-1.7169
23.5,26.63317,-1.81366
23.5,27.13568,-1.76472
23.5,27.63819,-1.9347
23.5,28.1407,-1.31657
23.5,28.64322,-1.75123
23.5,29.14573,-1.71356
23.5,29.64824,-2.16765
23.5,30.15075,-1.09454
23.5,30.65327,-0.51211
23.5,31.15578,-0.3083
23.5,31.65829,0.50367
23.5,32.1608,1.38845
23.5,32.66332,1.2974
23.5,33.16583,2.20426
23.5,33.66834,1.85356
23.5,34.17085,2.8284
23.5,34.67337,2.68079
23.5,35.17588,2.59361
23.5,35.67839,2.51246
23.5,36.1809,2.36753
23.5,36.68342,2.15828
23.5,37.18593,2.12636
24,0.50251,-0.38252
24,1.00503,-0.69188
24,1.50754,-0.32248
24,2.01005,-0.66579
24,2.51256,-0.28346
24,3.01508,-0.63756
24,3.51759,-0.64097
24,4.0201,-1.25769
24,4.52261,-1.0436
24,5.02513,-0.42053
24,5.52764,-0.81888
24,6.03015,-0.68333
24,6.53266,-0.51223
24,7.03518,0.05124
24,7.53769,-0.08774
24,8.0402,0.30223
24,8.54271,0.01309
24,9.04523,0.28169
24,9.54774,0.03208
24,10.05025,0.80616
24,10.55276,0.63591
24,11.05528,0.72795
24,11.55779,0.90583
24,12.0603,1.29248
24,12.56281,0.91588
24,13.06533,1.48759
24,13.56784,0.85799
24,14.07035,1.24762
24,14.57286,1.71667
24,15.07538,1.07513
24,15.57789,1.31172
24,16.0804,1.52483
24,16.58291,1.29836
24,17.08543,0.98678
24,17.58794,1.17399
24,18.09045,1.69028
24,18.59296,1.84549
24,19.09548,1.87404
24,19.59799,1.99848
24,20.1005,1.67858
24,20.60302,1.60496
24,21.10553,0.91772
24,21.60804,1.07167
24,22.11055,0.68477
24,22.61307,-0.20055
24,23.11558,-0.46792
24,23.61809,-1.70644
24,24.1206,-1.4917
24,24.62312,-1.9687
24,25.12563,-1.69912
24,25.62814,-1.99345
24,26.13065,-1.9857
24,26.63317,-2.13279
24,27.13568,-2.10597
24,27.63819,-2.51247
24,28.1407,-2.1869
24,28.64322,-1.50098
24,29.14573,-2.28509
24,29.64824,-1.89064
24,30.15075,-2.00171
24,30.65327,-1.02135
24,31.15578,-1.29281
24,31.65829,-0.35063
24,32.1608,-0.40927
24,32.66332,0.12562
24,33.16583,1.21031
24,33.66834,1.69495
24,34.17085,1.19025
24,34.67337,2.40311
24,35.17588,2.655
24,35.67839,2.63581
24,36.1809,2.39352
24,36.68342,2.51131
24,37.18593,2.29301
24.5,0.50251,-0.41653
24.5,1.00503,-0.57468
24.5,1.50754,-0.73977
24.5,2.01005,-0.57686
24.5,2.51256,-0.44583
24.5,3.01508,-0.61243
24.5,3.51759,-0.84736
24.5,4.0201,-0.58672
24.5,4.52261,-0.34006
24.5,5.02513,-0.1209
24.5,5.52764,-0.12226
24.5,6.03015,-0.17632
24.5,6.53266,-0.44864
24.5,7.03518,-0.38377
24.5,7.53769,0.10255
24.5,8.0402,-0.04962
24.5,8.54271,0.2943
24.5,9.04523,0.63048
24.5,9.54774,0.70575
24.5,10.05025,0.89643
24.5,10.55276,0.75922
24.5,11.05528,1.30087
24.5,11.55779,1.61167
24.5,12.0603,1.28124
24.5,12.56281,1.70149
24.5,13.06533,2.28931
24.5,13.56784,1.59434
24.5,14.07035,1.83963
24.5,14.57286,1.7542
24.5,15.07538,1.99798
24.5,15.57789,1.30149
24.5,16.0804,1.51319
24.5,16.58291,1.87053
24.5,17.08543,2.10124
24.5,17.58794,1.9173
24.5,18.09045,1.43497
24.5,18.59296,1.63766
24.5,19.09548,1.57262
24.5,19.59799,1.75228
24.5,20.1005,1.20859
24.5,20.60302,0.89191
24.5,21.10553,0.91973
24.5,21.60804,0.43903
24.5,22.11055,-0.64283
24.5,22.61307,-1.02311
24.5,23.11558,-2.19024
24.5,23.61809,-2.04778
24.5,24.1206,-2.05337
24.5,24.62312,-2.36432
24.5,25.12563,-2.49388
24.5,25.62814,-2.5602
24.5,26.13065,-2.51826
24.5,26.63317,-2.26191
24.5,27.13568,-2.50634
24.5,27.63819,-1.53449
24.5,28.1407,-1.72338
24.5,28.64322,-1.83044
24.5,29.14573,-1.91615
24.5,29.64824,-1.72583
24.5,30.15075,-1.45177
24.5,30.65327,-1.34115
24.5,31.15578,-1.77006
24.5,31.65829,-1.63114
24.5,32.1608,-0.54857
24.5,32.66332,-0.43331
24.5,33.16583,-0.06887
24.5,33.66834,0.25407
24.5,34.17085,1.10511
24.5,34.67337,1.01684
24.5,35.17588,2.18324
24.5,35.67839,2.04367
24.5,36.1809,2.44013
24.5,36.68342,2.48093
24.5,37.18593,2.28282
25,0.50251,-0.68438
25,1.00503,-0.3418
25,1.50754,-0.42697
25,2.01005,-1.20832
25,2.51256,-1.19324
25,3.01508,-0.97652
25,3.51759,-0.92287
25,4.0201,-0.9169
25,4.52261,-0.44421
25,5.02513,-0.52046
25,5.52764,0.08126
25,6.03015,0.31918
25,6.53266,0.10628
25,7.03518,0.77247
25,7.53769,0.53158
25,8.0402,0.61728
25,8.54271,0.95766
25,9.04523,1.38998
25,9.54774,0.87214
25,10.05025,1.41267
25,10.55276,1.68699
25,11.05528,1.82112
25,11.55779,1.71964
25,12.0603,2.03168
25,12.56281,2.04277
25,13.06533,1.85433
25,13.56784,2.64649
25,14.07035,2.20403
25,14.57286,2.01601
25,15.07538,1.96316
25,15.57789,2.40058
25,16.0804,2.1411
25,16.58291,2.78144
25,17.08543,1.9276
25,17.58794,1.63341
25,18.09045,1.84426
25,18.59296,1.72255
25,19.09548,0.85019
25,19.59799,1.00371
25,20.1005,0.55767
25,20.60302,0.04182
25,21.10553,-0.60575
25,21.60804,-1.39302
25,22.11055,-1.37756
25,22.61307,-2.19938
25,23.11558,-2.63829
25,23.61809,-2.73288
25,24.1206,-2.68019
25,24.62312,-2.43936
25,25.12563,-2.1352
25,25.62814,-2.38976
25,26.13065,-2.07094
25,26.63317,-2.12898
25,27.13568,-2.53161
25,27.63819,-1.44712
25,28.1407,-0.98789
25,28.64322,-1.20316
25,29.14573,-1.46032
25,29.64824,-1.30611
25,30.15075,-1.6872
25,30.65327,-1.4559
25,31.15578,-1.59506
25,31.65829,-1.74451
25,32.1608,-1.3826
25,32.66332,-0.67644
25,33.16583,-0.70139
25,33.66834,-0.82289
25,34.17085,-0.11992
25,34.67337,0.35945
25,35.17588,0.41756
25,35.67839,1.17163
25,36.1809,0.922
25,36.68342,1.3191
25,37.18593,1.74632
25.5,0.50251,-0.85061
25.5,1.00503,-0.27788
25.5,1.50754,-0.58226
25.5,2.01005,-0.84854
25.5,2.51256,-0.83861
25.5,3.01508,-0.60227
25.5,3.51759,-0.85509
25.5,4.0201,-0.29613
25.5,4.52261,-0.6929
25.5,5.02513,0.0119
25.5,5.52764,-0.01633
25.5,6.03015,0.34519
25.5,6.53266,0.17703
25.5,7.03518,0.74572
25.5,7.53769,1.56295
25.5,8.0402,1.00818
25.5,8.54271,1.42803
25.5,9.04523,1.93957
25.5,9.54774,1.90192
25.5,10.05025,1.94925
25.5,10.55276,1.66707
25.5,11.05528,1.68088
25.5,11.55779,2.10619
25.5,12.0603,2.01284
25.5,12.56281,2.16543
25.5,13.06533,2.24578
25.5,13.56784,2.01401
25.5,14.07035,2.32665
25.5,14.57286,2.67817
25.5,15.07538,1.86558
25.5,15.57789,1.95713
25.5,16.0804,1.99091
25.5,16.58291,2.20146
25.5,17.08543,1.41765
25.5,17.58794,1.24754
25.5,18.09045,0.68644
25.5,18.59296,0.82215
25.5,19.09548,0.72215
25.5,19.59799,0.355
25.5,20.1005,-0.35988
25.5,20.60302,-1.16349
25.5,21.10553,-1.33093
25.5,21.60804,-1.91892
25.5,22.11055,-2.83326
25.5,22.61307,-2.84234
25.5,23.11558,-2.15113
25.5,23.61809,-2.39946
25.5,24.1206,-2.69302
25.5,24.62312,-1.87696
25.5,25.12563,-1.57038
25.5,25.62814,-1.73997
25.5,26.13065,-1.22814
25.5,26.63317,-2.23494
25.5,27.13568,-0.80429
25.5,27.63819,-0.63262
25.5,28.1407,-1.1753
25.5,28.64322,-0.74923
25.5,29.14573,-0.91021
25.5,29.64824,-0.87727
25.5,30.15075,-1.03401
25.5,30.65327,-1.38586
25.5,31.15578,-0.64784
25.5,31.65829,-1.39754
25.5,32.1608,-1.43149
25.5,32.66332,-1.84082
25.5,33.16583,-1.87836
25.5,33.66834,-1.4074
25.5,34.17085,-1.18024
25.5,34.67337,-0.78737
25.5,35.17588,-0.36725
25.5,35.67839,-0.35127
25.5,36.1809,-0.06956
25.5,36.68342,0.54628
25.5,37.18593,0.40181
26,0.50251,-0.47572
26,1.00503,-0.60024
26,1.50754,-0.35972
26,2.01005,-0.44118
26,2.51256,-0.83579
26,3.01508,-0.68696
26,3.51759,-0.13117
26,4.0201,0.33382
26,4.52261,-0.37326
26,5.02513,0.1806
26,5.52764,0.45586
26,6.03015,0.1825
26,6.53266,0.94847
26,7.03518,1.01432
26,7.53769,0.68153
26,8.0402,1.88158
26,8.54271,1.37265
26,9.04523,1.39211
26,9.54774,1.95337
26,10.05025,2.05794
26,10.55276,2.14576
26,11.05528,1.85802
26,11.55779,1.9592
26,12.0603,1.7518
26,12.56281,1.56987
26,13.06533,2.18487
26,13.56784,1.82072
26,14.07035,1.74206
26,14.57286,1.17453
26,15.07538,1.57064
26,15.57789,1.26371
26,16.0804,1.28233
26,16.58291,1.06528
26,17.08543,0.75015
26,17.58794,0.81928
26,18.09045,0.3251
26,18.59296,0.09877
26,19.09548,-1.0151
26,19.59799,-1.29766
26,20.1005,-1.58528
26,20.60302,-2.08781
26,21.10553,-2.31606
26,21.60804,-2.81712
26,22.11055,-2.76362
26,22.61307,-2.96292
26,23.11558,-2.60433
26,23.61809,-1.94858
26,24.1206,-1.93138
26,24.62312,-1.19302
26,25.12563,-1.5037
26,25.62814,-1.07601
26,26.13065,-1.23494
26,26.63317,-0.03164
26,27.13568,-0.64992
26,27.63819,-0.27379
26,28.1407,-0.31644
26,28.64322,-0.54951
26,29.14573,-0.74886
26,29.64824,-0.37862
26,30.15075,-0.64398
26,30.65327,-0.64839
26,31.15578,-0.58449
26,31.65829,-0.93268
26,32.1608,-1.0712
26,32.66332,-1.35833
26,33.16583,-1.99785
26,33.66834,-1.36226
26,34.17085,-1.47328
26,34.67337,-2.04888
26,35.17588,-1.45832
26,35.67839,-1.56224
26,36.1809,-1.33946
26,36.68342,-0.89035
26,37.18593,-0.18724
26.5,0.50251,-0.23858
26.5,1.00503,-0.32301
26.5,1.50754,-0.73916
26.5,2.01005,0.34827
26.5,2.51256,-0.00223
26.5,3.01508,-0.74878
26.5,3.51759,0.14461
26.5,4.0201,0.06986
26.5,4.52261,0.49431
26.5,5.02513,0.68253
26.5,5.52764,0.51976
26.5,6.03015,1.45625
26.5,6.53266,1.19631
26.5,7.03518,1.55833
26.5,7.53769,1.80147
26.5,8.0402,1.3306
26.5,8.54271,1.3394
26.5,9.04523,1.90721
26.5,9.54774,1.96175
26.5,10.05025,1.16378
26.5,10.55276,2.01663
26.5,11.05528,1.32978
26.5,11.55779,1.49828
26.5,12.0603,1.3787
26.5,12.56281,0.87593
26.5,13.06533,0.81591
26.5,13.56784,0.38961
26.5,14.07035,0.53537
26.5,14.57286,0.32072
26.5,15.07538,0.58478
26.5,15.57789,0.76619
26.5,16.0804,0.17313
26.5,16.58291,0.01974
26.5,17.08543,-0.15245
26.5,17.58794,-0.50535
26.5,18.09045,-1.14676
26.5,18.59296,-1.80292
26.5,19.09548,-1.87735
26.5,19.59799,-2.06383
26.5,20.1005,-2.57567
26.5,20.60302,-2.41344
26.5,21.10553,-2.66101
26.5,21.60804,-2.37654
26.5,22.11055,-2.62951
26.5,22.61307,-2.45192
26.5,23.11558,-1.46197
26.5,23.61809,-1.65537
26.5,24.1206,-1.23548
26.5,24.62312,-1.42431
26.5,25.12563,-0.99773
26.5,25.62814,-0.51126
26.5,26.13065,-0.10456
26.5,26.63317,-0.58905
26.5,27.13568,-0.50216
26.5,27.63819,-0.20913
26.5,28.1407,-0.56079
26.5,28.64322,-0.12572
26.5,29.14573,-0.13217
26.5,29.64824,0.05589
26.5,30.15075,0.18487
26.5,30.65327,-0.13805
26.5,31.15578,-0.22452
26.5,31.65829,-0.58567
26.5,32.1608,-0.91097
26.5,32.66332,-1.59923
26.5,33.16583,-1.55661
26.5,33.66834,-1.50405
26.5,34.17085,-2.21494
26.5,34.67337,-1.84203
26.5,35.17588,-2.07608
26.5,35.67839,-2.22609
26.5,36.1809,-1.99521
26.5,36.68342,-1.5471
26.5,37.18593,-1.36123
27,0.50251,-0.70129
27,1.00503,-0.15406
27,1.50754,0.21853
27,2.01005,0.00572
27,2.51256,0.22914
27,3.01508,-0.06578
27,3.51759,0.36211
27,4.0201,1.14807
27,4.52261,0.59915
27,5.02513,0.57637
27,5.52764,1.14647
27,6.03015,1.43378
27,6.53266,1.62327
27,7.03518,1.19619
27,7.53769,1.38635
27,8.0402,1.41475
27,8.54271,1.34063
27,9.04523,0.87934
27,9.54774,1.33344
27,10.05025,0.51427
27,10.55276,0.72548
27,11.05528,0.36858
27,11.55779,0.0679
27,12.0603,-0.08282
27,12.56281,-0.19385
27,13.06533,-0.27745
27,13.56784,-0.55461
27,14.07035,-0.21787
27,14.57286,-0.73928
27,15.07538,-0.87469
27,15.57789,-0.75637
27,16.0804,-1.12214
27,16.58291,-1.70365
27,17.08543,-1.8129
27,17.58794,-1.85985
27,18.09045,-2.20307
27,18.59296,-2.06059
27,19.09548,-2.64636
27,19.59799,-2.81644
27,20.1005,-2.8695
27,20.60302,-2.44547
27,21.10553,-2.30572
27,21.60804,-2.70306
27,22.11055,-1.843
27,22.61307,-1.51178
27,23.11558,-1.93024
27,23.61809,-1.39578
27,24.1206,-0.58076
27,24.62312,-0.48467
27,25.12563,-0.57155
27,25.62814,-0.29348
27,26.13065,0.26446
27,26.63317,-0.07553
27,27.13568,-0.46833
27,27.63819,0.28807
27,28.1407,-0.28124
27,28.64322,0.24423
27,29.14573,0.1548
27,29.64824,0.20148
27,30.15075,0.34069
27,30.65327,-0.53629
27,31.15578,-0.24717
27,31.65829,0.17755
27,32.1608,-0.24316
27,32.66332,-0.65403
27,33.16583,-1.20535
27,33.66834,-1.14437
27,34.17085,-1.66654
27,34.67337,-2.04085
27,35.17588,-1.66614
27,35.67839,-1.92786
27,36.1809,-2.21883
27,36.68342,-1.9122
27,37.18593,-2.12506
27.5,0.50251,0.79246
27.5,1.00503,0.37743
27.5,1.50754,0.90733
27.5,2.01005,0.36796
27.5,2.51256,0.87426
27.5,3.01508,1.33273
27.5,3.51759,1.02951
27.5,4.0201,1.37785
27.5,4.52261,0.69291
27.5,5.02513,1.42182
27.5,5.52764,1.26473
27.5,6.03015,1.44211
27.5,6.53266,1.39341
27.5,7.03518,0.41299
27.5,7.53769,0.71878
27.5,8.0402,0.42916
27.5,8.54271,0.39679
27.5,9.04523,-0.43583
27.5,9.54774,-0.46377
27.5,10.05025,-0.13579
27.5,10.55276,-0.57298
27.5,11.05528,-1.1014
27.5,11.55779,-1.03425
27.5,12.0603,-0.80541
27.5,12.56281,-1.72412
27.5,13.06533,-1.39488
27.5,13.56784,-1.5084
27.5,14.07035,-1.50538
27.5,14.57286,-1.53483
27.5,15.07538,-1.27655
27.5,15.57789,-1.77576
27.5,16.0804,-2.22256
27.5,16.58291,-1.86044
27.5,17.08543,-2.5664
27.5,17.58794,-2.33078
27.5,18.09045,-2.11071
27.5,18.59296,-2.29324
27.5,19.09548,-2.36458
27.5,19.59799,-3.13283
27.5,20.1005,-2.44039
27.5,20.60302,-2.40427
27.5,21.10553,-1.67425
27.5,21.60804,-1.56513
27.5,22.11055,-1.46919
27.5,22.61307,-1.07452
27.5,23.11558,-1.23222
27.5,23.61809,-0.67505
27.5,24.1206,-0.64193
27.5,24.62312,-0.97528
27.5,25.12563,-0.30532
27.5,25.62814,-0.11228
27.5,26.13065,0.09222
27.5,26.63317,-0.0341
27.5,27.13568,0.1351
27.5,27.63819,-0.58093
27.5,28.1407,-0.19582
27.5,28.64322,-0.12535
27.5,29.14573,-0.17606
27.5,29.64824,-0.11828
27.5,30.15075,-0.26645
27.5,30.65327,0.06409
27.5,31.15578,-0.44314
27.5,31.65829,-0.19664
27.5,32.1608,-0.29014
27.5,32.66332,-0.37924
27.5,33.16583,-0.8166
27.5,33.66834,-0.35403
27.5,34.17085,-0.99437
27.5,34.67337,-1.53422
27.5,35.17588,-1.13054
27.5,35.67839,-1.52767
27.5,36.1809,-1.69436
27.5,36.68342,-1.79269
27.5,37.18593,-1.71718
28,0.50251,0.85709
28,1.00503,0.73082
28,1.50754,0.63423
28,2.01005,1.18388
28,2.51256,0.76932
28,3.01508,1.55308
28,3.51759,1.03858
28,4.0201,1.08419
28,4.52261,1.02496
28,5.02513,0.84833
28,5.52764,0.87839
28,6.03015,0.82113
28,6.53266,0.01977
28,7.03518,-0.30705
28,7.53769,-0.16533
28,8.0402,-0.07138
28,8.54271,-0.99514
28,9.04523,-0.96842
28,9.54774,-0.82673
28,10.05025,-1.79716
28,10.55276,-1.73819
28,11.05528,-1.96478
28,11.55779,-1.63562
28,12.0603,-1.84431
28,12.56281,-1.88067
28,13.06533,-1.44062
28,13.56784,-1.74103
28,14.07035,-2.27368
28,14.57286,-2.36512
28,15.07538,-2.76585
28,15.57789,-2.89713
28,16.0804,-2.4978
28,16.58291,-2.87624
28,17.08543,-2.37473
28,17.58794,-2.75381
28,18.09045,-2.65993
28,18.59296,-2.84891
28,19.09548,-1.74253
28,19.59799,-1.95822
28,20.1005,-2.17284
28,20.60302,-1.73099
28,21.10553,-1.19101
28,21.60804,-1.57737
28,22.11055,-0.59381
28,22.61307,-1.19451
28,23.11558,-0.79127
28,23.61809,-1.04747
28,24.1206,-1.17354
28,24.62312,-0.12306
28,25.12563,-0.30932
28,25.62814,-0.75822
28,26.13065,-0.70432
28,26.63317,0.06759
28,27.13568,-0.27648
28,27.63819,0.15409
28,28.1407,-0.06322
28,28.64322,-0.25655
28,29.14573,-0.2313
28,29.64824,-0.38962
28,30.15075,-0.20819
28,30.65327,-0.2436
28,31.15578,0.00955
28,31.65829,-0.25396
28,32.1608,0.01455
28,32.66332,0.02669
28,33.16583,-0.21232
28,33.66834,-0.6879
28,34.17085,-0.48133
28,34.67337,-1.09232
28,35.17588,-1.06035
28,35.67839,-0.69715
28,36.1809,-0.9122
28,36.68342,-1.17635
28,37.18593,-1.35892
28.5,0.50251,1.19957
28.5,1.00503,1.29182
28.5,1.50754,1.7194
28.5,2.01005,1.60188
28.5,2.51256,1.09528
28.5,3.01508,1.48597
28.5,3.51759,1.39594
28.5,4.0201,1.68386
28.5,4.52261,0.58542
28.5,5.02513,0.61892
28.5,5.52764,0.81055
28.5,6.03015,-0.08578
28.5,6.53266,0.49929
28.5,7.03518,-0.84394
28.5,7.53769,-0.88446
28.5,8.0402,-1.07975
28.5,8.54271,-1.28656
28.5,9.04523,-1.57139
28.5,9.54774,-2.07505
28.5,10.05025,-1.83595
28.5,10.55276,-2.38069
28.5,11.05528,-2.38246
28.5,11.55779,-2.15373
28.5,12.0603,-1.89552
28.5,12.56281,-2.38743
28.5,13.06533,-2.58476
28.5,13.56784,-2.03183
28.5,14.07035,-2.71844
28.5,14.57286,-1.8897
28.5,15.07538,-2.66253
28.5,15.57789,-2.22019
28.5,16.0804,-2.12796
28.5,16.58291,-2.13431
28.5,17.08543,-2.23236
28.5,17.58794,-2.20293
28.5,18.09045,-2.56118
28.5,18.59296,-2.19519
28.5,19.09548,-1.63394
28.5,19.59799,-1.47854
28.5,20.1005,-1.7554
28.5,20.60302,-1.19065
28.5,21.10553,-1.031
28.5,21.60804,-0.45076
28.5,22.11055,-0.88361
28.5,22.61307,-0.77845
28.5,23.11558,-0.78039
28.5,23.61809,-0.71881
28.5,24.1206,-0.28782
28.5,24.62312,-0.54337
28.5,25.12563,-0.04141
28.5,25.62814,-0.49755
28.5,26.13065,0.08371
28.5,26.63317,-0.23079
28.5,27.13568,-0.28931
28.5,27.63819,-0.68713
28.5,28.1407,-0.29912
28.5,28.64322,-0.38409
28.5,29.14573,-0.2253
28.5,29.64824,-0.52551
28.5,30.15075,-0.75942
28.5,30.65327,-0.25541
28.5,31.15578,-0.24338
28.5,31.65829,-0.15423
28.5,32.1608,0.12141
28.5,32.66332,-0.33638
28.5,33.16583,-0.66779
28.5,33.66834,0.14388
28.5,34.17085,0.12794
28.5,34.67337,-0.14845
